,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
"(7413, 'dyne')",3.6984536082474224,3.6984536082474224,3.6984536082474224,3.6984536082474224,3.6984536082474224,3.6984536082474224,3.6984536082474224,3.6984536082474224,3.6984536082474224,3.6984536082474224,3.6984536082474224,3.6984536082474224,3.6984536082474224,2.069587628865979,0.7371134020618549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7413, 'dyn1')",3.6984536082474224,3.6984536082474224,3.6984536082474224,3.6984536082474224,3.6984536082474224,3.6984536082474224,3.6984536082474224,3.6984536082474224,3.6984536082474224,3.6984536082474224,3.6984536082474224,3.6984536082474224,3.6984536082474224,2.9768041237113403,2.069587628865979,1.417525773195876,0.7371134020618549,0.530927835051546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7413, 'dyn2')",3.6984536082474224,3.6984536082474224,3.6984536082474224,3.6984536082474224,3.6984536082474224,3.6984536082474224,3.6984536082474224,3.6984536082474224,3.6984536082474224,3.6984536082474224,3.6984536082474224,3.6984536082474224,3.6984536082474224,1.417525773195876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7413, 'dyn3')",3.6984536082474224,3.6984536082474224,3.6984536082474224,3.6984536082474224,3.6984536082474224,3.6984536082474224,3.6984536082474224,3.6984536082474224,3.6984536082474224,3.6984536082474224,3.6984536082474224,3.6984536082474224,3.6984536082474224,2.069587628865979,0.7371134020618549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7537, 'dyne')",33.69587628865979,33.69587628865979,33.69587628865979,33.69587628865979,33.69587628865979,33.69587628865979,33.69587628865979,33.69587628865979,33.69587628865979,33.69587628865979,33.69587628865979,33.69587628865979,33.69587628865979,31.865979381443303,30.046391752577318,28.067010309278352,25.1958762886598,22.35309278350515,19.628865979381445,17.061855670103093,14.396907216494846,9.391752577319588,4.381443298969074,1.4948453608247427,0.0,0.0
"(7537, 'dyn1')",33.69587628865979,33.69587628865979,33.69587628865979,33.69587628865979,33.69587628865979,33.69587628865979,33.69587628865979,33.69587628865979,33.69587628865979,33.69587628865979,33.69587628865979,33.69587628865979,33.69587628865979,31.010309278350515,28.067010309278352,25.1958762886598,22.35309278350515,19.628865979381445,17.061855670103093,13.63917525773196,10.221649484536083,6.711340206185568,4.000000000000002,1.1804123711340209,0.0,0.0
"(7537, 'dyn2')",33.69587628865979,33.69587628865979,33.69587628865979,33.69587628865979,33.69587628865979,33.69587628865979,33.69587628865979,33.69587628865979,33.69587628865979,33.69587628865979,33.69587628865979,33.69587628865979,33.69587628865979,31.865979381443303,30.046391752577318,26.14948453608248,22.35309278350515,18.788659793814436,15.355670103092788,11.798969072164947,8.494845360824742,5.134020618556703,2.917525773195878,1.1804123711340209,0.0,0.0
"(7537, 'dyn3')",33.69587628865979,33.69587628865979,33.69587628865979,33.69587628865979,33.69587628865979,33.69587628865979,33.69587628865979,33.69587628865979,33.69587628865979,33.69587628865979,33.69587628865979,33.69587628865979,33.69587628865979,30.713917525773194,27.77319587628866,24.881443298969074,20.175257731958766,15.706185567010312,11.427835051546396,7.365979381443301,5.082474226804125,3.097938144329898,0.649484536082475,0.0,0.0,0.0
"(9689, 'dyne')",13.438144329896906,13.438144329896906,13.438144329896906,13.438144329896906,13.438144329896906,13.438144329896906,13.438144329896906,13.438144329896906,13.438144329896906,13.438144329896906,13.438144329896906,13.438144329896906,13.438144329896906,11.639175257731956,9.78865979381443,8.471649484536082,6.554123711340205,4.4561855670103085,2.27061855670103,0.577319587628866,0.0,0.0,0.0,0.0,0.0,0.0
"(9689, 'dyn1')",13.438144329896906,13.438144329896906,13.438144329896906,13.438144329896906,13.438144329896906,13.438144329896906,13.438144329896906,13.438144329896906,13.438144329896906,13.438144329896906,13.438144329896906,13.438144329896906,13.438144329896906,11.639175257731956,9.78865979381443,8.471649484536082,6.99742268041237,5.925257731958762,4.4561855670103085,3.085051546391752,1.4896907216494841,0.577319587628866,0.0,0.0,0.0,0.0
"(9689, 'dyn2')",13.438144329896906,13.438144329896906,13.438144329896906,13.438144329896906,13.438144329896906,13.438144329896906,13.438144329896906,13.438144329896906,13.438144329896906,13.438144329896906,13.438144329896906,13.438144329896906,13.438144329896906,12.510309278350512,11.639175257731956,9.78865979381443,8.471649484536082,6.99742268041237,5.925257731958762,4.4561855670103085,3.085051546391752,1.4896907216494841,0.577319587628866,0.0,0.0,0.0
"(9689, 'dyn3')",13.438144329896906,13.438144329896906,13.438144329896906,13.438144329896906,13.438144329896906,13.438144329896906,13.438144329896906,13.438144329896906,13.438144329896906,13.438144329896906,13.438144329896906,13.438144329896906,13.438144329896906,12.505154639175256,11.577319587628864,10.659793814432987,9.78865979381443,8.974226804123708,8.164948453608245,7.376288659793813,5.105670103092782,3.085051546391752,2.4948453608247423,0.938144329896907,0.0,0.0
