0
55.94329896907217
53.46391752577319
50.98453608247422
49.10824742268041
42.66494845360825
25.724226804123713
25.724226804123713
24.213917525773194
14.935567010309278
14.935567010309278
14.935567010309278
14.935567010309278
14.935567010309278
9.922680412371136
6.324742268041238
1.9484536082474229
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.835051546391753
0.0
0.0
