,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
"(7413, 'dyne')",3.206185567010308,3.206185567010308,3.206185567010308,3.206185567010308,3.206185567010308,3.206185567010308,3.206185567010308,3.206185567010308,1.128865979381443,1.128865979381443,1.128865979381443,1.128865979381443,1.128865979381443,0.15979381443299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7413, 'dyn1')",3.206185567010308,3.206185567010308,3.206185567010308,3.206185567010308,3.206185567010308,3.206185567010308,3.206185567010308,3.206185567010308,1.128865979381443,1.128865979381443,1.128865979381443,1.128865979381443,1.128865979381443,0.6546391752577321,0.15979381443299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.860824742268041,0.0,0.0
"(7413, 'dyn2')",3.206185567010308,3.206185567010308,3.206185567010308,3.206185567010308,3.206185567010308,3.206185567010308,3.206185567010308,3.206185567010308,1.128865979381443,1.128865979381443,1.128865979381443,1.128865979381443,1.128865979381443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7413, 'dyn3')",3.206185567010308,3.206185567010308,3.206185567010308,3.206185567010308,3.206185567010308,3.206185567010308,3.206185567010308,3.206185567010308,1.128865979381443,1.128865979381443,1.128865979381443,1.128865979381443,1.128865979381443,0.15979381443299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7537, 'dyne')",31.453608247422682,9.79123711340206,30.463917525773194,30.463917525773194,26.690721649484537,11.755154639175254,11.755154639175254,10.492268041237113,4.010309278350515,4.010309278350515,4.010309278350515,4.010309278350515,4.010309278350515,2.649484536082474,1.768041237113402,0.309278350515464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43298969072165,0.0,0.0
"(7537, 'dyn1')",31.453608247422682,9.79123711340206,30.463917525773194,30.463917525773194,26.690721649484537,11.755154639175254,11.755154639175254,10.492268041237113,4.010309278350515,4.010309278350515,4.010309278350515,4.010309278350515,4.010309278350515,2.144329896907216,0.690721649484536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.829896907216495,0.0,0.0
"(7537, 'dyn2')",31.453608247422682,9.79123711340206,30.463917525773194,30.463917525773194,26.690721649484537,11.755154639175254,11.755154639175254,10.492268041237113,4.010309278350515,4.010309278350515,4.010309278350515,4.010309278350515,4.010309278350515,2.649484536082474,0.690721649484536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.829896907216495,0.0,0.0
"(7537, 'dyn3')",31.453608247422682,9.79123711340206,30.463917525773194,30.463917525773194,26.690721649484537,11.755154639175254,11.755154639175254,10.492268041237113,4.010309278350515,4.010309278350515,4.010309278350515,4.010309278350515,4.010309278350515,1.938144329896907,0.6752577319587629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603092783505155,0.0,0.0
"(9689, 'dyne')",13.172680412371136,8.149484536082474,9.231958762886599,7.268041237113401,4.58762886597938,3.659793814432989,3.659793814432989,3.659793814432989,3.659793814432989,3.659793814432989,3.659793814432989,3.659793814432989,3.659793814432989,2.5051546391752573,1.72680412371134,0.402061855670103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(9689, 'dyn1')",13.172680412371136,8.149484536082474,9.231958762886599,7.268041237113401,4.58762886597938,3.659793814432989,3.659793814432989,3.659793814432989,3.659793814432989,3.659793814432989,3.659793814432989,3.659793814432989,3.659793814432989,2.5051546391752573,1.72680412371134,0.685567010309278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(9689, 'dyn2')",13.172680412371136,8.149484536082474,9.231958762886599,7.268041237113401,4.58762886597938,3.659793814432989,3.659793814432989,3.659793814432989,3.659793814432989,3.659793814432989,3.659793814432989,3.659793814432989,3.659793814432989,3.159793814432989,2.18041237113402,1.077319587628866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824742268041237,0.0,0.0
"(9689, 'dyn3')",13.172680412371136,8.149484536082474,9.231958762886599,7.268041237113401,4.58762886597938,3.659793814432989,3.659793814432989,3.659793814432989,3.659793814432989,3.659793814432989,3.659793814432989,3.659793814432989,3.659793814432989,3.005154639175257,2.355670103092783,1.010309278350515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824742268041237,0.0,0.0
