,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
"(7413, 'dyne')",3.835051546391753,3.835051546391753,3.835051546391753,3.835051546391753,3.835051546391753,3.835051546391753,3.835051546391753,3.835051546391753,1.360824742268041,1.360824742268041,1.360824742268041,1.360824742268041,1.360824742268041,0.360824742268041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7413, 'dyn1')",3.835051546391753,3.835051546391753,3.835051546391753,3.835051546391753,3.835051546391753,3.835051546391753,3.835051546391753,3.835051546391753,1.360824742268041,1.360824742268041,1.360824742268041,1.360824742268041,1.360824742268041,0.871134020618556,0.360824742268041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93298969072165,0.0,0.0
"(7413, 'dyn2')",3.835051546391753,3.835051546391753,3.835051546391753,3.835051546391753,3.835051546391753,3.835051546391753,3.835051546391753,3.835051546391753,1.360824742268041,1.360824742268041,1.360824742268041,1.360824742268041,1.360824742268041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7413, 'dyn3')",3.835051546391753,3.835051546391753,3.835051546391753,3.835051546391753,3.835051546391753,3.835051546391753,3.835051546391753,3.835051546391753,1.360824742268041,1.360824742268041,1.360824742268041,1.360824742268041,1.360824742268041,0.360824742268041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7537, 'dyne')",35.00515463917525,12.219072164948452,34.00515463917525,34.00515463917525,30.293814432989688,13.902061855670103,13.902061855670103,12.211340206185566,4.845360824742269,4.845360824742269,4.845360824742269,4.845360824742269,4.845360824742269,3.3505154639175263,2.123711340206186,0.381443298969072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1649484536082477,0.0,0.0
"(7537, 'dyn1')",35.00515463917525,12.219072164948452,34.00515463917525,34.00515463917525,30.293814432989688,13.902061855670103,13.902061855670103,12.211340206185566,4.845360824742269,4.845360824742269,4.845360824742269,4.845360824742269,4.845360824742269,2.701030927835052,0.9072164948453609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2989690721649487,0.0,0.0
"(7537, 'dyn2')",35.00515463917525,12.219072164948452,34.00515463917525,34.00515463917525,30.293814432989688,13.902061855670103,13.902061855670103,12.211340206185566,4.845360824742269,4.845360824742269,4.845360824742269,4.845360824742269,4.845360824742269,3.3505154639175263,0.9072164948453609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2989690721649487,0.0,0.0
"(7537, 'dyn3')",35.00515463917525,12.219072164948452,34.00515463917525,34.00515463917525,30.293814432989688,13.902061855670103,13.902061855670103,12.211340206185566,4.845360824742269,4.845360824742269,4.845360824742269,4.845360824742269,4.845360824742269,2.6185567010309283,0.865979381443299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.402061855670104,0.0,0.0
"(9689, 'dyne')",14.835051546391753,9.659793814432991,10.747422680412372,8.922680412371134,6.221649484536082,5.283505154639174,5.283505154639174,5.283505154639174,5.283505154639174,5.283505154639174,5.283505154639174,5.283505154639174,5.283505154639174,3.798969072164948,2.5773195876288657,0.7783505154639181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(9689, 'dyn1')",14.835051546391753,9.659793814432991,10.747422680412372,8.922680412371134,6.221649484536082,5.283505154639174,5.283505154639174,5.283505154639174,5.283505154639174,5.283505154639174,5.283505154639174,5.283505154639174,5.283505154639174,3.798969072164948,2.5773195876288657,1.1752577319587632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(9689, 'dyn2')",14.835051546391753,9.659793814432991,10.747422680412372,8.922680412371134,6.221649484536082,5.283505154639174,5.283505154639174,5.283505154639174,5.283505154639174,5.283505154639174,5.283505154639174,5.283505154639174,5.283505154639174,4.546391752577319,3.2474226804123707,1.850515463917526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.814432989690722,0.0,0.0
"(9689, 'dyn3')",14.835051546391753,9.659793814432991,10.747422680412372,8.922680412371134,6.221649484536082,5.283505154639174,5.283505154639174,5.283505154639174,5.283505154639174,5.283505154639174,5.283505154639174,5.283505154639174,5.283505154639174,4.536082474226804,3.798969072164948,1.72680412371134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.814432989690722,0.0,0.0
