"","Block_y","Tract","BID","Pdamage_avg","inv_dist_avg","Pdamage_PR","Efficiency_PR","SVI_PR_total","metric_sum","metric_PR"
"1",1000,515,1000515,0,0.0648656898656898,0.327319587628866,0.0412371134020619,0.585051546391753,0.479123711340206,0.484536082474227
"2",1001,514,1001514,0.0284718304761905,0,0.881443298969072,0.739690721649485,0.518041237113402,0.612886597938144,0.644329896907217
"3",1001,515,1001515,3.33333333333333e-08,0.00617283950617283,0.698453608247423,0.463917525773196,0.371134020618557,0.445876288659794,0.438144329896907
"4",1002,514,1002514,0.0728365385714286,0,0.922680412371134,0.739690721649485,0.577319587628866,0.662628865979381,0.731958762886598
"5",1003,514,1003514,0.109959724,0,0.963917525773196,0.739690721649485,0.891752577319588,0.890979381443299,0.974226804123711
"6",1003,515,1003515,6.66666666666667e-08,0.0336538461538462,0.724226804123711,0.15979381443299,1,0.860824742268041,0.943298969072165
"7",1004,515,1004515,1e-07,0,0.75,0.739690721649485,0.927835051546392,0.873453608247423,0.958762886597938
"8",1005,514,1005514,0.0971567671428571,0,0.948453608247423,0.739690721649485,0.88659793814433,0.884278350515464,0.969072164948454
"9",1005,515,1005515,0,0.175769230769231,0.327319587628866,0.00515463917525773,0.984536082474227,0.755154639175258,0.835051546391753
"10",1006,514,1006514,0.0164314377777778,0,0.850515463917526,0.739690721649485,0.855670103092783,0.843041237113402,0.938144329896907
"11",1006,515,1006515,0,0.0352408573901449,0.327319587628866,0.139175257731959,0.646907216494845,0.532216494845361,0.54639175257732
"12",1007,515,1007515,0,0.0353183119648173,0.327319587628866,0.134020618556701,0.185567010309278,0.208762886597938,0.123711340206186
"13",1008,514,1008514,0.0207039433333333,0,0.876288659793814,0.739690721649485,0.963917525773196,0.923969072164948,0.994845360824742
"14",1008,515,1008515,0,0.0234780566077558,0.327319587628866,0.268041237113402,0.396907216494845,0.370103092783505,0.322164948453608
"15",1008,516,1008516,1.42857142857143e-08,0.0208960049722227,0.664948453608247,0.319587628865979,0.324742268041237,0.392268041237113,0.371134020618557
"16",1009,515,1009515,0.00357453888888889,0.0120294114196553,0.793814432989691,0.448453608247423,0.907216494845361,0.838659793814433,0.93298969072165
"17",1009,516,1009516,0,0.0223214285714286,0.327319587628866,0.293814432989691,0.360824742268041,0.347422680412371,0.301546391752577
"18",1010,514,1010514,0.0518811116666667,0,0.907216494845361,0.739690721649485,0.716494845360825,0.756958762886598,0.845360824742268
"19",1010,515,1010515,0.00728075545454545,0.00606060606060606,0.824742268041237,0.469072164948454,0.850515463917526,0.807216494845361,0.902061855670103
"20",1011,514,1011514,0.00719052846153846,0,0.819587628865979,0.739690721649485,0.22680412371134,0.396649484536082,0.381443298969072
