,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
"(7413, 'dyne')",3.288659793814433,3.288659793814433,3.288659793814433,3.288659793814433,3.288659793814433,3.288659793814433,3.288659793814433,3.288659793814433,1.515463917525774,1.515463917525774,1.515463917525774,1.515463917525774,1.515463917525774,0.123711340206186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7413, 'dyn1')",3.288659793814433,3.288659793814433,3.288659793814433,3.288659793814433,3.288659793814433,3.288659793814433,3.288659793814433,3.288659793814433,1.515463917525774,1.515463917525774,1.515463917525774,1.515463917525774,1.515463917525774,0.835051546391753,0.123711340206186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84020618556701,0.0,0.0
"(7413, 'dyn2')",3.288659793814433,3.288659793814433,3.288659793814433,3.288659793814433,3.288659793814433,3.288659793814433,3.288659793814433,3.288659793814433,1.515463917525774,1.515463917525774,1.515463917525774,1.515463917525774,1.515463917525774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7413, 'dyn3')",3.288659793814433,3.288659793814433,3.288659793814433,3.288659793814433,3.288659793814433,3.288659793814433,3.288659793814433,3.288659793814433,1.515463917525774,1.515463917525774,1.515463917525774,1.515463917525774,1.515463917525774,0.123711340206186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7537, 'dyne')",30.26546391752578,9.360824742268042,29.280927835051543,29.280927835051543,25.54123711340206,11.407216494845361,11.407216494845361,10.43814432989691,4.56701030927835,4.56701030927835,4.56701030927835,4.56701030927835,4.56701030927835,2.922680412371134,1.9329896907216502,0.355670103092784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.974226804123711,0.0,0.0
"(7537, 'dyn1')",30.26546391752578,9.360824742268042,29.280927835051543,29.280927835051543,25.54123711340206,11.407216494845361,11.407216494845361,10.43814432989691,4.56701030927835,4.56701030927835,4.56701030927835,4.56701030927835,4.56701030927835,2.329896907216495,0.7783505154639181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4896907216494841,0.0,0.0
"(7537, 'dyn2')",30.26546391752578,9.360824742268042,29.280927835051543,29.280927835051543,25.54123711340206,11.407216494845361,11.407216494845361,10.43814432989691,4.56701030927835,4.56701030927835,4.56701030927835,4.56701030927835,4.56701030927835,2.922680412371134,0.7783505154639181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4896907216494841,0.0,0.0
"(7537, 'dyn3')",30.26546391752578,9.360824742268042,29.280927835051543,29.280927835051543,25.54123711340206,11.407216494845361,11.407216494845361,10.43814432989691,4.56701030927835,4.56701030927835,4.56701030927835,4.56701030927835,4.56701030927835,2.051546391752577,0.639175257731959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.438144329896907,0.0,0.0
"(9689, 'dyne')",13.24742268041237,8.40721649484536,9.510309278350515,7.541237113402062,4.938144329896908,4.030927835051547,4.030927835051547,4.030927835051547,4.030927835051547,4.030927835051547,4.030927835051547,4.030927835051547,4.030927835051547,2.639175257731959,1.7989690721649492,0.3092783505154642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(9689, 'dyn1')",13.24742268041237,8.40721649484536,9.510309278350515,7.541237113402062,4.938144329896908,4.030927835051547,4.030927835051547,4.030927835051547,4.030927835051547,4.030927835051547,4.030927835051547,4.030927835051547,4.030927835051547,2.639175257731959,1.7989690721649492,0.4690721649484542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(9689, 'dyn2')",13.24742268041237,8.40721649484536,9.510309278350515,7.541237113402062,4.938144329896908,4.030927835051547,4.030927835051547,4.030927835051547,4.030927835051547,4.030927835051547,4.030927835051547,4.030927835051547,4.030927835051547,3.43298969072165,2.463917525773196,0.9948453608247432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.788659793814433,0.0,0.0
"(9689, 'dyn3')",13.24742268041237,8.40721649484536,9.510309278350515,7.541237113402062,4.938144329896908,4.030927835051547,4.030927835051547,4.030927835051547,4.030927835051547,4.030927835051547,4.030927835051547,4.030927835051547,4.030927835051547,3.226804123711341,2.43298969072165,0.6443298969072172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.788659793814433,0.0,0.0
