,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
"(7413, 'dyne')",4.440721649484535,4.440721649484535,4.440721649484535,4.440721649484535,4.440721649484535,4.440721649484535,4.440721649484535,4.440721649484535,2.085051546391752,2.085051546391752,2.085051546391752,2.085051546391752,2.085051546391752,0.608247422680412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7413, 'dyn1')",4.440721649484535,4.440721649484535,4.440721649484535,4.440721649484535,4.440721649484535,4.440721649484535,4.440721649484535,4.440721649484535,2.085051546391752,2.085051546391752,2.085051546391752,2.085051546391752,2.085051546391752,1.350515463917525,0.608247422680412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927835051546392,0.0,0.0
"(7413, 'dyn2')",4.440721649484535,4.440721649484535,4.440721649484535,4.440721649484535,4.440721649484535,4.440721649484535,4.440721649484535,4.440721649484535,2.085051546391752,2.085051546391752,2.085051546391752,2.085051546391752,2.085051546391752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7413, 'dyn3')",4.440721649484535,4.440721649484535,4.440721649484535,4.440721649484535,4.440721649484535,4.440721649484535,4.440721649484535,4.440721649484535,2.085051546391752,2.085051546391752,2.085051546391752,2.085051546391752,2.085051546391752,0.608247422680412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7537, 'dyne')",35.66237113402062,12.927835051546392,34.66237113402062,34.66237113402062,30.961340206185568,14.675257731958762,14.675257731958762,13.041237113402058,5.927835051546392,5.927835051546392,5.927835051546392,5.927835051546392,5.927835051546392,4.247422680412371,2.8247422680412373,0.675257731958763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.958762886597937,0.0,0.0
"(7537, 'dyn1')",35.66237113402062,12.927835051546392,34.66237113402062,34.66237113402062,30.961340206185568,14.675257731958762,14.675257731958762,13.041237113402058,5.927835051546392,5.927835051546392,5.927835051546392,5.927835051546392,5.927835051546392,3.5206185567010313,1.360824742268041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.118556701030927,0.0,0.0
"(7537, 'dyn2')",35.66237113402062,12.927835051546392,34.66237113402062,34.66237113402062,30.961340206185568,14.675257731958762,14.675257731958762,13.041237113402058,5.927835051546392,5.927835051546392,5.927835051546392,5.927835051546392,5.927835051546392,4.247422680412371,1.360824742268041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.118556701030927,0.0,0.0
"(7537, 'dyn3')",35.66237113402062,12.927835051546392,34.66237113402062,34.66237113402062,30.961340206185568,14.675257731958762,14.675257731958762,13.041237113402058,5.927835051546392,5.927835051546392,5.927835051546392,5.927835051546392,5.927835051546392,3.463917525773196,1.355670103092784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.690721649484536,0.0,0.0
"(9689, 'dyne')",16.018041237113405,10.932989690721651,12.043814432989691,10.213917525773194,7.502577319587628,6.559278350515464,6.559278350515464,6.559278350515464,6.559278350515464,6.559278350515464,6.559278350515464,6.559278350515464,6.559278350515464,4.925257731958763,3.4201030927835054,1.280927835051547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(9689, 'dyn1')",16.018041237113405,10.932989690721651,12.043814432989691,10.213917525773194,7.502577319587628,6.559278350515464,6.559278350515464,6.559278350515464,6.559278350515464,6.559278350515464,6.559278350515464,6.559278350515464,6.559278350515464,4.925257731958763,3.4201030927835054,1.9046391752577327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(9689, 'dyn2')",16.018041237113405,10.932989690721651,12.043814432989691,10.213917525773194,7.502577319587628,6.559278350515464,6.559278350515464,6.559278350515464,6.559278350515464,6.559278350515464,6.559278350515464,6.559278350515464,6.559278350515464,5.75,4.224226804123711,2.6572164948453616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.791237113402062,0.0,0.0
"(9689, 'dyn3')",16.018041237113405,10.932989690721651,12.043814432989691,10.213917525773194,7.502577319587628,6.559278350515464,6.559278350515464,6.559278350515464,6.559278350515464,6.559278350515464,6.559278350515464,6.559278350515464,6.559278350515464,5.734536082474227,4.925257731958763,2.605670103092784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.791237113402062,0.0,0.0
