"","Block_y","Tract","BID","Pdamage_avg","inv_dist_avg","Pdamage_PR","Efficiency_PR","SVI_PR_total","metric_sum","metric_PR"
"1",1000,515,1000515,0,0.072008547008547,0.327319587628866,0.0360824742268041,0.585051546391753,0.317268041237113,0.175257731958763
"2",1001,514,1001514,0.0284718304761905,0,0.881443298969072,0.90979381443299,0.518041237113402,0.780927835051546,0.860824742268041
"3",1001,515,1001515,3.33333333333333e-08,0.0326619980873618,0.698453608247423,0.180412371134021,0.371134020618557,0.444845360824742,0.489690721649485
"4",1002,514,1002514,0.0728365385714286,0,0.922680412371134,0.90979381443299,0.577319587628866,0.81520618556701,0.896907216494845
"5",1003,514,1003514,0.109959724,0,0.963917525773196,0.90979381443299,0.891752577319588,0.926030927835052,0.989690721649485
"6",1003,515,1003515,6.66666666666667e-08,0.0336538461538462,0.724226804123711,0.164948453608247,1,0.639175257731959,0.757731958762887
"7",1004,515,1004515,1e-07,0.00833333333333334,0.75,0.520618556701031,0.927835051546392,0.734536082474227,0.814432989690722
"8",1005,514,1005514,0.0971567671428571,0,0.948453608247423,0.90979381443299,0.88659793814433,0.918298969072165,0.984536082474227
"9",1005,515,1005515,0,0.175769230769231,0.327319587628866,0.00515463917525773,0.984536082474227,0.427835051546392,0.427835051546392
"10",1006,514,1006514,0.0164314377777778,0,0.850515463917526,0.90979381443299,0.855670103092783,0.869845360824742,0.938144329896907
"11",1006,515,1006515,0,0.0352408573901449,0.327319587628866,0.139175257731959,0.646907216494845,0.366752577319588,0.298969072164948
"12",1007,515,1007515,0,0.0353183119648173,0.327319587628866,0.134020618556701,0.185567010309278,0.22680412371134,0.0360824742268041
"13",1008,514,1008514,0.0207039433333333,0,0.876288659793814,0.90979381443299,0.963917525773196,0.912628865979381,0.979381443298969
"14",1008,515,1008515,0,0.0267248098545091,0.327319587628866,0.237113402061856,0.396907216494845,0.321134020618557,0.185567010309278
"15",1008,516,1008516,1.42857142857143e-08,0.0208960049722227,0.664948453608247,0.335051546391753,0.324742268041237,0.463917525773196,0.530927835051546
