,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
"(7413, 'dyne')",4.510309278350515,4.510309278350515,4.510309278350515,4.510309278350515,4.510309278350515,4.510309278350515,4.510309278350515,4.510309278350515,2.154639175257732,2.154639175257732,2.154639175257732,2.154639175257732,2.154639175257732,0.65979381443299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7413, 'dyn1')",4.510309278350515,4.510309278350515,4.510309278350515,4.510309278350515,4.510309278350515,4.510309278350515,4.510309278350515,4.510309278350515,2.154639175257732,2.154639175257732,2.154639175257732,2.154639175257732,2.154639175257732,1.4123711340206189,0.65979381443299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93298969072165,0.0,0.0
"(7413, 'dyn2')",4.510309278350515,4.510309278350515,4.510309278350515,4.510309278350515,4.510309278350515,4.510309278350515,4.510309278350515,4.510309278350515,2.154639175257732,2.154639175257732,2.154639175257732,2.154639175257732,2.154639175257732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7413, 'dyn3')",4.510309278350515,4.510309278350515,4.510309278350515,4.510309278350515,4.510309278350515,4.510309278350515,4.510309278350515,4.510309278350515,2.154639175257732,2.154639175257732,2.154639175257732,2.154639175257732,2.154639175257732,0.65979381443299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7537, 'dyne')",35.546391752577314,12.943298969072165,34.54639175257732,34.54639175257732,30.87113402061856,14.628865979381443,14.628865979381443,13.015463917525773,6.005154639175259,6.005154639175259,6.005154639175259,6.005154639175259,6.005154639175259,4.283505154639176,2.8505154639175263,0.685567010309278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9226804123711334,0.0,0.0
"(7537, 'dyn1')",35.546391752577314,12.943298969072165,34.54639175257732,34.54639175257732,30.87113402061856,14.628865979381443,14.628865979381443,13.015463917525773,6.005154639175259,6.005154639175259,6.005154639175259,6.005154639175259,6.005154639175259,3.5463917525773203,1.376288659793814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092783505154638,0.0,0.0
"(7537, 'dyn2')",35.546391752577314,12.943298969072165,34.54639175257732,34.54639175257732,30.87113402061856,14.628865979381443,14.628865979381443,13.015463917525773,6.005154639175259,6.005154639175259,6.005154639175259,6.005154639175259,6.005154639175259,4.283505154639176,1.376288659793814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092783505154638,0.0,0.0
"(7537, 'dyn3')",35.546391752577314,12.943298969072165,34.54639175257732,34.54639175257732,30.87113402061856,14.628865979381443,14.628865979381443,13.015463917525773,6.005154639175259,6.005154639175259,6.005154639175259,6.005154639175259,6.005154639175259,3.4845360824742273,1.360824742268041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(9689, 'dyne')",16.201030927835053,11.159793814432993,12.293814432989691,10.463917525773198,7.773195876288659,6.835051546391753,6.835051546391753,6.835051546391753,6.835051546391753,6.835051546391753,6.835051546391753,6.835051546391753,6.835051546391753,5.139175257731958,3.561855670103093,1.345360824742268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(9689, 'dyn1')",16.201030927835053,11.159793814432993,12.293814432989691,10.463917525773198,7.773195876288659,6.835051546391753,6.835051546391753,6.835051546391753,6.835051546391753,6.835051546391753,6.835051546391753,6.835051546391753,6.835051546391753,5.139175257731958,3.561855670103093,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(9689, 'dyn2')",16.201030927835053,11.159793814432993,12.293814432989691,10.463917525773198,7.773195876288659,6.835051546391753,6.835051546391753,6.835051546391753,6.835051546391753,6.835051546391753,6.835051546391753,6.835051546391753,6.835051546391753,5.974226804123711,4.427835051546392,2.7835051546391747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77319587628866,0.0,0.0
"(9689, 'dyn3')",16.201030927835053,11.159793814432993,12.293814432989691,10.463917525773198,7.773195876288659,6.835051546391753,6.835051546391753,6.835051546391753,6.835051546391753,6.835051546391753,6.835051546391753,6.835051546391753,6.835051546391753,5.969072164948454,5.108247422680413,2.7113402061855667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77319587628866,0.0,0.0
