,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
"(7413, 'dyne')",3.59278350515464,3.59278350515464,3.59278350515464,3.59278350515464,3.59278350515464,3.59278350515464,3.59278350515464,3.59278350515464,1.123711340206186,1.123711340206186,1.123711340206186,1.123711340206186,1.123711340206186,0.314432989690722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7413, 'dyn1')",3.59278350515464,3.59278350515464,3.59278350515464,3.59278350515464,3.59278350515464,3.59278350515464,3.59278350515464,3.59278350515464,1.123711340206186,1.123711340206186,1.123711340206186,1.123711340206186,1.123711340206186,0.721649484536083,0.314432989690722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927835051546392,0.0,0.0
"(7413, 'dyn2')",3.59278350515464,3.59278350515464,3.59278350515464,3.59278350515464,3.59278350515464,3.59278350515464,3.59278350515464,3.59278350515464,1.123711340206186,1.123711340206186,1.123711340206186,1.123711340206186,1.123711340206186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7413, 'dyn3')",3.59278350515464,3.59278350515464,3.59278350515464,3.59278350515464,3.59278350515464,3.59278350515464,3.59278350515464,3.59278350515464,1.123711340206186,1.123711340206186,1.123711340206186,1.123711340206186,1.123711340206186,0.314432989690722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7537, 'dyne')",34.12113402061856,11.29381443298969,33.121134020618555,33.121134020618555,29.38917525773196,13.04123711340206,13.04123711340206,11.376288659793813,4.0051546391752595,4.0051546391752595,4.0051546391752595,4.0051546391752595,4.0051546391752595,2.654639175257733,1.7731958762886602,0.365979381443299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.144329896907217,0.0,0.0
"(7537, 'dyn1')",34.12113402061856,11.29381443298969,33.121134020618555,33.121134020618555,29.38917525773196,13.04123711340206,13.04123711340206,11.376288659793813,4.0051546391752595,4.0051546391752595,4.0051546391752595,4.0051546391752595,4.0051546391752595,2.20618556701031,0.7886597938144331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2989690721649487,0.0,0.0
"(7537, 'dyn2')",34.12113402061856,11.29381443298969,33.121134020618555,33.121134020618555,29.38917525773196,13.04123711340206,13.04123711340206,11.376288659793813,4.0051546391752595,4.0051546391752595,4.0051546391752595,4.0051546391752595,4.0051546391752595,2.654639175257733,0.7886597938144331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2989690721649487,0.0,0.0
"(7537, 'dyn3')",34.12113402061856,11.29381443298969,33.121134020618555,33.121134020618555,29.38917525773196,13.04123711340206,13.04123711340206,11.376288659793813,4.0051546391752595,4.0051546391752595,4.0051546391752595,4.0051546391752595,4.0051546391752595,2.082474226804125,0.778350515463918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.778350515463918,0.0,0.0
"(9689, 'dyne')",13.827319587628867,8.644329896907216,9.72680412371134,7.896907216494844,5.170103092783505,4.226804123711339,4.226804123711339,4.226804123711339,4.226804123711339,4.226804123711339,4.226804123711339,4.226804123711339,4.226804123711339,2.989690721649484,2.144329896907216,0.731958762886598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(9689, 'dyn1')",13.827319587628867,8.644329896907216,9.72680412371134,7.896907216494844,5.170103092783505,4.226804123711339,4.226804123711339,4.226804123711339,4.226804123711339,4.226804123711339,4.226804123711339,4.226804123711339,4.226804123711339,2.989690721649484,2.144329896907216,1.128865979381443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(9689, 'dyn2')",13.827319587628867,8.644329896907216,9.72680412371134,7.896907216494844,5.170103092783505,4.226804123711339,4.226804123711339,4.226804123711339,4.226804123711339,4.226804123711339,4.226804123711339,4.226804123711339,4.226804123711339,3.670103092783505,2.572164948453608,1.56701030927835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.819587628865979,0.0,0.0
"(9689, 'dyn3')",13.827319587628867,8.644329896907216,9.72680412371134,7.896907216494844,5.170103092783505,4.226804123711339,4.226804123711339,4.226804123711339,4.226804123711339,4.226804123711339,4.226804123711339,4.226804123711339,4.226804123711339,3.5463917525773194,2.9690721649484533,1.56701030927835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.819587628865979,0.0,0.0
