,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
"(7413, 'dyne')",3.0335051546391756,3.0335051546391756,3.0335051546391756,3.0335051546391756,3.0335051546391756,3.0335051546391756,3.0335051546391756,3.0335051546391756,3.0335051546391756,3.0335051546391756,3.0335051546391756,3.0335051546391756,3.0335051546391756,1.5025773195876282,0.43298969072164917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7413, 'dyn1')",3.0335051546391756,3.0335051546391756,3.0335051546391756,3.0335051546391756,3.0335051546391756,3.0335051546391756,3.0335051546391756,3.0335051546391756,3.0335051546391756,3.0335051546391756,3.0335051546391756,3.0335051546391756,3.0335051546391756,2.2963917525773194,1.5025773195876282,0.9329896907216492,0.43298969072164917,0.34020618556701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7413, 'dyn2')",3.0335051546391756,3.0335051546391756,3.0335051546391756,3.0335051546391756,3.0335051546391756,3.0335051546391756,3.0335051546391756,3.0335051546391756,3.0335051546391756,3.0335051546391756,3.0335051546391756,3.0335051546391756,3.0335051546391756,0.9329896907216492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7413, 'dyn3')",3.0335051546391756,3.0335051546391756,3.0335051546391756,3.0335051546391756,3.0335051546391756,3.0335051546391756,3.0335051546391756,3.0335051546391756,3.0335051546391756,3.0335051546391756,3.0335051546391756,3.0335051546391756,3.0335051546391756,1.5025773195876282,0.43298969072164917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7537, 'dyne')",30.29639175257732,30.29639175257732,30.29639175257732,30.29639175257732,30.29639175257732,30.29639175257732,30.29639175257732,30.29639175257732,30.29639175257732,30.29639175257732,30.29639175257732,30.29639175257732,30.29639175257732,28.538659793814432,26.75,24.786082474226806,21.88917525773196,19.028350515463917,16.476804123711343,14.172680412371133,11.57474226804124,6.706185567010309,2.7886597938144346,0.902061855670104,0.0,0.0
"(7537, 'dyn1')",30.29639175257732,30.29639175257732,30.29639175257732,30.29639175257732,30.29639175257732,30.29639175257732,30.29639175257732,30.29639175257732,30.29639175257732,30.29639175257732,30.29639175257732,30.29639175257732,30.29639175257732,27.70360824742268,24.786082474226806,21.88917525773196,19.028350515463917,16.476804123711343,14.172680412371133,10.734536082474229,7.479381443298969,4.448453608247424,2.515463917525775,0.721649484536083,0.0,0.0
"(7537, 'dyn2')",30.29639175257732,30.29639175257732,30.29639175257732,30.29639175257732,30.29639175257732,30.29639175257732,30.29639175257732,30.29639175257732,30.29639175257732,30.29639175257732,30.29639175257732,30.29639175257732,30.29639175257732,28.538659793814432,26.75,22.853092783505154,19.028350515463917,15.6159793814433,12.523195876288659,9.012886597938143,5.809278350515465,3.3659793814433008,1.762886597938146,0.721649484536083,0.0,0.0
"(7537, 'dyn3')",30.29639175257732,30.29639175257732,30.29639175257732,30.29639175257732,30.29639175257732,30.29639175257732,30.29639175257732,30.29639175257732,30.29639175257732,30.29639175257732,30.29639175257732,30.29639175257732,30.29639175257732,27.31185567010309,24.37371134020619,21.48711340206186,16.853092783505154,12.556701030927838,8.628865979381443,5.082474226804124,3.2628865979381456,1.984536082474228,0.9020618556701039,0.180412371134021,0.0,0.0
"(9689, 'dyne')",10.45876288659794,10.45876288659794,10.45876288659794,10.45876288659794,10.45876288659794,10.45876288659794,10.45876288659794,10.45876288659794,10.45876288659794,10.45876288659794,10.45876288659794,10.45876288659794,10.45876288659794,8.969072164948455,7.350515463917528,6.2525773195876315,4.716494845360827,3.221649484536084,1.5824742268041248,0.3556701030927838,0.0,0.0,0.0,0.0,0.0,0.0
"(9689, 'dyn1')",10.45876288659794,10.45876288659794,10.45876288659794,10.45876288659794,10.45876288659794,10.45876288659794,10.45876288659794,10.45876288659794,10.45876288659794,10.45876288659794,10.45876288659794,10.45876288659794,10.45876288659794,8.969072164948455,7.350515463917528,6.2525773195876315,5.067010309278352,4.2319587628866,3.221649484536084,2.2061855670103103,0.9639175257731968,0.3556701030927838,0.0,0.0,0.0,0.0
"(9689, 'dyn2')",10.45876288659794,10.45876288659794,10.45876288659794,10.45876288659794,10.45876288659794,10.45876288659794,10.45876288659794,10.45876288659794,10.45876288659794,10.45876288659794,10.45876288659794,10.45876288659794,10.45876288659794,9.634020618556702,8.969072164948455,7.350515463917528,6.2525773195876315,5.067010309278352,4.2319587628866,3.221649484536084,2.2061855670103103,0.9639175257731968,0.3556701030927838,0.0,0.0,0.0
"(9689, 'dyn3')",10.45876288659794,10.45876288659794,10.45876288659794,10.45876288659794,10.45876288659794,10.45876288659794,10.45876288659794,10.45876288659794,10.45876288659794,10.45876288659794,10.45876288659794,10.45876288659794,10.45876288659794,9.634020618556702,8.814432989690724,8.015463917525775,7.34536082474227,6.6804123711340235,6.0412371134020635,5.417525773195878,3.654639175257733,2.159793814432991,0.9639175257731968,0.0618556701030928,0.0,0.0
