,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
"(7413, 'dyne')",3.237113402061856,3.237113402061856,3.237113402061856,3.237113402061856,3.237113402061856,3.237113402061856,3.237113402061856,3.237113402061856,1.8092783505154642,1.8092783505154642,1.8092783505154642,1.8092783505154642,1.8092783505154642,0.211340206185567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7413, 'dyn1')",3.237113402061856,3.237113402061856,3.237113402061856,3.237113402061856,3.237113402061856,3.237113402061856,3.237113402061856,3.237113402061856,1.8092783505154642,1.8092783505154642,1.8092783505154642,1.8092783505154642,1.8092783505154642,1.025773195876289,0.211340206185567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.793814432989691,0.0,0.0
"(7413, 'dyn2')",3.237113402061856,3.237113402061856,3.237113402061856,3.237113402061856,3.237113402061856,3.237113402061856,3.237113402061856,3.237113402061856,1.8092783505154642,1.8092783505154642,1.8092783505154642,1.8092783505154642,1.8092783505154642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7413, 'dyn3')",3.237113402061856,3.237113402061856,3.237113402061856,3.237113402061856,3.237113402061856,3.237113402061856,3.237113402061856,3.237113402061856,1.8092783505154642,1.8092783505154642,1.8092783505154642,1.8092783505154642,1.8092783505154642,0.211340206185567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7537, 'dyne')",28.064432989690726,8.461340206185568,27.085051546391753,27.085051546391753,23.40463917525773,10.543814432989693,10.543814432989693,9.86855670103093,4.878865979381443,4.878865979381443,4.878865979381443,4.878865979381443,4.878865979381443,3.1159793814432994,2.079896907216495,0.463917525773196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4278350515463911,0.0,0.0
"(7537, 'dyn1')",28.064432989690726,8.461340206185568,27.085051546391753,27.085051546391753,23.40463917525773,10.543814432989693,10.543814432989693,9.86855670103093,4.878865979381443,4.878865979381443,4.878865979381443,4.878865979381443,4.878865979381443,2.481958762886598,0.9072164948453609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0979381443298961,0.0,0.0
"(7537, 'dyn2')",28.064432989690726,8.461340206185568,27.085051546391753,27.085051546391753,23.40463917525773,10.543814432989693,10.543814432989693,9.86855670103093,4.878865979381443,4.878865979381443,4.878865979381443,4.878865979381443,4.878865979381443,3.1159793814432994,0.9072164948453609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0979381443298961,0.0,0.0
"(7537, 'dyn3')",28.064432989690726,8.461340206185568,27.085051546391753,27.085051546391753,23.40463917525773,10.543814432989693,10.543814432989693,9.86855670103093,4.878865979381443,4.878865979381443,4.878865979381443,4.878865979381443,4.878865979381443,2.180412371134021,0.6391752577319589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.036082474226804,0.0,0.0
"(9689, 'dyne')",13.030927835051545,8.54639175257732,9.706185567010309,7.731958762886597,5.231958762886598,4.345360824742268,4.345360824742268,4.345360824742268,4.345360824742268,4.345360824742268,4.345360824742268,4.345360824742268,4.345360824742268,2.8402061855670104,1.9278350515463922,0.34536082474226815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(9689, 'dyn1')",13.030927835051545,8.54639175257732,9.706185567010309,7.731958762886597,5.231958762886598,4.345360824742268,4.345360824742268,4.345360824742268,4.345360824742268,4.345360824742268,4.345360824742268,4.345360824742268,4.345360824742268,2.8402061855670104,1.9278350515463922,0.5051546391752582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(9689, 'dyn2')",13.030927835051545,8.54639175257732,9.706185567010309,7.731958762886597,5.231958762886598,4.345360824742268,4.345360824742268,4.345360824742268,4.345360824742268,4.345360824742268,4.345360824742268,4.345360824742268,4.345360824742268,3.701030927835051,2.675257731958763,1.051546391752578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.711340206185567,0.0,0.0
"(9689, 'dyn3')",13.030927835051545,8.54639175257732,9.706185567010309,7.731958762886597,5.231958762886598,4.345360824742268,4.345360824742268,4.345360824742268,4.345360824742268,4.345360824742268,4.345360824742268,4.345360824742268,4.345360824742268,3.469072164948454,2.6082474226804133,0.6701030927835051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.711340206185567,0.0,0.0
