"","dist_F7413","dist_F7537","dist_F9689","RID","min_dist","min_FID","min_inv_dist","Block_y","Tract","BID"
"581",50,42,119,10168,42,"7537",0.0238095238095238,2005,515,"2005515"
"582",29,57,98,7323,29,"7413",0.0344827586206897,2006,515,"2006515"
"583",40,54,109,9839,40,"7413",0.025,2006,515,"2006515"
"584",29,57,98,10534,29,"7413",0.0344827586206897,2007,515,"2007515"
"585",23,59,92,9554,23,"7413",0.0434782608695652,2007,515,"2007515"
"586",28,56,97,8541,28,"7413",0.0357142857142857,2007,515,"2007515"
"587",24,58,93,7152,24,"7413",0.0416666666666667,2007,515,"2007515"
"588",29,69,96,8619,29,"7413",0.0344827586206897,2007,515,"2007515"
"589",36,61,105,8692,36,"7413",0.0277777777777778,2007,515,"2007515"
"590",Inf,Inf,Inf,9044,Inf,"7413",0,2007,515,"2007515"
"591",32,60,101,7242,32,"7413",0.03125,2007,515,"2007515"
"592",26,72,93,8834,26,"7413",0.0384615384615385,2008,515,"2008515"
"593",28,68,95,10861,28,"7413",0.0357142857142857,2008,515,"2008515"
"594",22,68,89,9331,22,"7413",0.0454545454545455,2009,515,"2009515"
"595",30,76,97,10795,30,"7413",0.0333333333333333,2009,515,"2009515"
"596",34,80,101,8297,34,"7413",0.0294117647058824,2009,515,"2009515"
"597",26,72,93,10605,26,"7413",0.0384615384615385,2009,515,"2009515"
"598",24,70,91,8491,24,"7413",0.0416666666666667,2009,515,"2009515"
"599",27,73,94,10739,27,"7413",0.037037037037037,2009,515,"2009515"
"600",28,74,95,7633,28,"7413",0.0357142857142857,2010,515,"2010515"
"601",29,75,96,8916,29,"7413",0.0344827586206897,2010,515,"2010515"
"602",37,83,103,10477,37,"7413",0.027027027027027,2010,515,"2010515"
"603",40,86,106,9758,40,"7413",0.025,2010,515,"2010515"
"604",41,87,107,7565,41,"7413",0.024390243902439,2010,515,"2010515"
"605",38,81,105,7564,38,"7413",0.0263157894736842,2010,515,"2010515"
"606",36,81,103,7687,36,"7413",0.0277777777777778,2010,515,"2010515"
"607",33,79,100,7788,33,"7413",0.0303030303030303,2010,515,"2010515"
"608",32,78,99,10404,32,"7413",0.03125,2010,515,"2010515"
"609",37,83,103,8421,37,"7413",0.027027027027027,2011,515,"2011515"
"610",42,88,107,9694,42,"7413",0.0238095238095238,2011,515,"2011515"
"611",44,90,109,10124,44,"7413",0.0227272727272727,2011,515,"2011515"
"612",48,94,113,8497,48,"7413",0.0208333333333333,2011,515,"2011515"
"613",43,86,110,8152,43,"7413",0.0232558139534884,2011,515,"2011515"
"614",41,87,107,9201,41,"7413",0.024390243902439,2011,515,"2011515"
"615",40,86,106,8700,40,"7413",0.025,2011,515,"2011515"
"616",36,82,102,9055,36,"7413",0.0277777777777778,2011,515,"2011515"
"617",40,86,105,10745,40,"7413",0.025,2012,515,"2012515"
"618",43,89,108,10050,43,"7413",0.0232558139534884,2012,515,"2012515"
"619",50,96,115,9205,50,"7413",0.02,2012,515,"2012515"
"620",55,99,120,8073,55,"7413",0.0181818181818182,2012,515,"2012515"
"621",51,97,116,10673,51,"7413",0.0196078431372549,2012,515,"2012515"
"622",50,93,117,10256,50,"7413",0.02,2012,515,"2012515"
"623",49,95,114,8773,49,"7413",0.0204081632653061,2012,515,"2012515"
"624",46,92,111,10409,46,"7413",0.0217391304347826,2012,515,"2012515"
"625",44,90,109,8213,44,"7413",0.0227272727272727,2012,515,"2012515"
"626",43,89,108,7422,43,"7413",0.0232558139534884,2012,515,"2012515"
"627",47,93,112,9900,47,"7413",0.0212765957446809,2013,515,"2013515"
"628",42,88,107,7574,42,"7413",0.0238095238095238,2012,515,"2012515"
"629",55,101,120,10681,55,"7413",0.0181818181818182,2013,515,"2013515"
"630",57,103,122,10200,57,"7413",0.0175438596491228,2013,515,"2013515"
"631",61,105,126,8080,61,"7413",0.0163934426229508,2013,515,"2013515"
"632",53,99,118,10197,53,"7413",0.0188679245283019,2013,515,"2013515"
"633",52,98,117,8704,52,"7413",0.0192307692307692,2013,515,"2013515"
"634",49,95,114,8003,49,"7413",0.0204081632653061,2013,515,"2013515"
"635",53,99,118,8638,53,"7413",0.0188679245283019,2014,515,"2014515"
"636",55,101,120,8083,55,"7413",0.0181818181818182,2014,515,"2014515"
"637",62,108,127,7869,62,"7413",0.0161290322580645,2014,515,"2014515"
"638",64,110,129,7868,64,"7413",0.015625,2014,515,"2014515"
"639",61,107,126,8934,61,"7413",0.0163934426229508,2014,515,"2014515"
"640",65,111,130,8713,65,"7413",0.0153846153846154,2014,515,"2014515"
"641",66,112,131,9493,66,"7413",0.0151515151515152,2014,515,"2014515"
"642",61,104,128,8709,61,"7413",0.0163934426229508,2014,515,"2014515"
"643",61,105,126,8563,61,"7413",0.0163934426229508,2014,515,"2014515"
"644",59,105,124,9767,59,"7413",0.0169491525423729,2014,515,"2014515"
"645",55,101,120,10129,55,"7413",0.0181818181818182,2014,515,"2014515"
"646",66,112,130,9505,66,"7413",0.0151515151515152,2015,515,"2015515"
"647",67,113,131,9068,67,"7413",0.0149253731343284,2015,515,"2015515"
"648",64,110,129,7709,64,"7413",0.015625,2015,515,"2015515"
"649",60,106,125,9274,60,"7413",0.0166666666666667,2015,515,"2015515"
"650",70,113,137,8786,70,"7413",0.0142857142857143,2016,515,"2016515"
"651",69,112,136,8933,69,"7413",0.0144927536231884,2016,515,"2016515"
"652",66,109,133,8712,66,"7413",0.0151515151515152,2017,515,"2017515"
"653",73,116,140,10201,73,"7413",0.0136986301369863,2017,515,"2017515"
"654",69,112,136,9980,69,"7413",0.0144927536231884,2017,515,"2017515"
"655",33,76,100,8836,33,"7413",0.0303030303030303,2018,515,"2018515"
"656",36,79,103,10793,36,"7413",0.0277777777777778,2018,515,"2018515"
"657",43,86,110,8333,43,"7413",0.0232558139534884,2018,515,"2018515"
"658",44,87,111,9130,44,"7413",0.0227272727272727,2018,515,"2018515"
"659",55,98,122,10258,55,"7413",0.0181818181818182,2019,515,"2019515"
"660",47,57,116,9245,47,"7413",0.0212765957446809,2020,515,"2020515"
"661",46,56,115,7141,46,"7413",0.0217391304347826,2020,515,"2020515"
"662",45,55,114,9434,45,"7413",0.0222222222222222,2020,515,"2020515"
"663",44,54,113,9833,44,"7413",0.0227272727272727,2020,515,"2020515"
"664",41,51,110,7394,41,"7413",0.024390243902439,2020,515,"2020515"
"665",39,55,108,7471,39,"7413",0.0256410256410256,2020,515,"2020515"
"666",37,57,106,9545,37,"7413",0.027027027027027,2020,515,"2020515"
"667",36,58,105,8306,36,"7413",0.0277777777777778,2020,515,"2020515"
"668",38,63,106,9746,38,"7413",0.0263157894736842,2020,515,"2020515"
"669",Inf,Inf,Inf,7828,Inf,"7413",0,2022,515,"2022515"
"670",Inf,Inf,Inf,7132,Inf,"7413",0,2022,515,"2022515"
"671",Inf,Inf,Inf,9095,Inf,"7413",0,2022,515,"2022515"
"672",74,116,141,9098,74,"7413",0.0135135135135135,3000,514,"3000514"
"673",74,116,141,10843,74,"7413",0.0135135135135135,3000,514,"3000514"
"674",73,115,140,10779,73,"7413",0.0136986301369863,3000,514,"3000514"
"675",62,104,129,8475,62,"7413",0.0161290322580645,3001,514,"3001514"
"676",69,111,136,9815,69,"7413",0.0144927536231884,3001,514,"3001514"
"677",67,109,134,9030,67,"7413",0.0149253731343284,3001,514,"3001514"
"678",65,107,132,9680,65,"7413",0.0153846153846154,3001,514,"3001514"
"679",63,105,130,7834,63,"7413",0.0158730158730159,3001,514,"3001514"
"680",64,106,131,10716,64,"7413",0.015625,3002,514,"3002514"
"681",65,107,132,10451,65,"7413",0.0153846153846154,3003,514,"3003514"
"682",69,111,136,10914,69,"7413",0.0144927536231884,3003,514,"3003514"
"683",65,107,132,7757,65,"7413",0.0153846153846154,3003,514,"3003514"
"684",71,113,138,8675,71,"7413",0.0140845070422535,3003,514,"3003514"
"685",72,114,139,10847,72,"7413",0.0138888888888889,3003,514,"3003514"
"686",120,162,187,7796,120,"7413",0.00833333333333333,3005,514,"3005514"
"687",120,162,187,10195,120,"7413",0.00833333333333333,3005,514,"3005514"
"688",123,165,190,7496,123,"7413",0.00813008130081301,3005,514,"3005514"
"689",104,146,171,7853,104,"7413",0.00961538461538462,3005,514,"3005514"
"690",102,144,169,10606,102,"7413",0.00980392156862745,3005,514,"3005514"
"691",101,143,168,7852,101,"7413",0.0099009900990099,3005,514,"3005514"
"692",95,137,162,8488,95,"7413",0.0105263157894737,3006,514,"3006514"
"693",97,139,164,8837,97,"7413",0.0103092783505155,3007,514,"3007514"
"694",105,147,172,9452,105,"7413",0.00952380952380952,3007,514,"3007514"
"695",102,144,169,7560,102,"7413",0.00980392156862745,3007,514,"3007514"
"696",107,149,174,10608,107,"7413",0.00934579439252336,3007,514,"3007514"
"697",123,165,190,9884,123,"7413",0.00813008130081301,3010,514,"3010514"
"698",121,163,188,8925,121,"7413",0.00826446280991736,3010,514,"3010514"
"699",127,169,194,9207,127,"7413",0.0078740157480315,3010,514,"3010514"
"700",125,167,192,9695,125,"7413",0.008,3010,514,"3010514"
"701",129,171,196,8850,129,"7413",0.00775193798449612,3010,514,"3010514"
"702",130,172,197,8929,130,"7413",0.00769230769230769,3010,514,"3010514"
"703",131,173,198,8633,131,"7413",0.00763358778625954,3010,514,"3010514"
"704",133,175,200,9573,133,"7413",0.0075187969924812,3010,514,"3010514"
"705",112,154,179,7790,112,"7413",0.00892857142857143,3011,514,"3011514"
"706",112,154,179,9195,112,"7413",0.00892857142857143,3011,514,"3011514"
"707",114,156,181,9128,114,"7413",0.0087719298245614,3011,514,"3011514"
"708",116,158,183,10546,116,"7413",0.00862068965517241,3011,514,"3011514"
"709",107,149,174,7410,107,"7413",0.00934579439252336,3011,514,"3011514"
"710",117,159,184,8842,117,"7413",0.00854700854700855,3011,514,"3011514"
"711",119,161,186,9870,119,"7413",0.00840336134453781,3011,514,"3011514"
"712",122,164,189,7695,122,"7413",0.00819672131147541,3011,514,"3011514"
"713",113,155,180,10869,113,"7413",0.00884955752212389,3012,514,"3012514"
"714",112,154,179,10253,112,"7413",0.00892857142857143,3012,514,"3012514"
"715",108,150,175,8493,108,"7413",0.00925925925925926,3012,514,"3012514"
"716",106,148,173,8299,106,"7413",0.00943396226415094,3012,514,"3012514"
"717",113,155,180,10671,113,"7413",0.00884955752212389,3012,514,"3012514"
"718",116,158,183,9972,116,"7413",0.00862068965517241,3012,514,"3012514"
"719",118,160,185,8153,118,"7413",0.00847457627118644,3012,514,"3012514"
"720",105,147,172,9854,105,"7413",0.00952380952380952,3012,514,"3012514"
"721",108,150,175,9262,108,"7413",0.00925925925925926,3013,514,"3013514"
"722",108,150,175,9335,108,"7413",0.00925925925925926,3013,514,"3013514"
"723",89,131,156,10246,89,"7413",0.0112359550561798,3014,514,"3014514"
"724",91,133,158,8284,91,"7413",0.010989010989011,3014,514,"3014514"
"725",93,135,160,7981,93,"7413",0.010752688172043,3014,514,"3014514"
"726",90,132,157,9043,90,"7413",0.0111111111111111,3015,514,"3015514"
"727",85,127,152,9441,85,"7413",0.0117647058823529,3015,514,"3015514"
"728",83,125,150,10391,83,"7413",0.0120481927710843,3015,514,"3015514"
"729",81,123,148,10104,81,"7413",0.0123456790123457,3015,514,"3015514"
"730",73,115,140,9430,73,"7413",0.0136986301369863,3016,514,"3016514"
"731",79,121,146,10179,79,"7413",0.0126582278481013,3016,514,"3016514"
"732",75,117,142,8904,75,"7413",0.0133333333333333,3016,514,"3016514"
"733",85,127,152,9742,85,"7413",0.0117647058823529,3017,514,"3017514"
"734",72,114,139,7223,72,"7413",0.0138888888888889,3018,514,"3018514"
"735",73,115,140,10527,73,"7413",0.0136986301369863,3018,514,"3018514"
"736",71,113,138,9183,71,"7413",0.0140845070422535,3018,514,"3018514"
"737",71,113,138,9310,71,"7413",0.0140845070422535,3019,514,"3019514"
"738",72,114,139,10375,72,"7413",0.0138888888888889,3019,514,"3019514"
"739",96,138,163,10028,96,"7413",0.0104166666666667,3020,514,"3020514"
"740",84,126,151,9181,84,"7413",0.0119047619047619,3020,514,"3020514"
"741",86,128,153,9826,86,"7413",0.0116279069767442,3020,514,"3020514"
"742",81,123,148,8033,81,"7413",0.0123456790123457,3021,514,"3021514"
"743",79,121,146,8038,79,"7413",0.0126582278481013,3021,514,"3021514"
"744",81,123,148,10382,81,"7413",0.0123456790123457,3021,514,"3021514"
"745",83,125,150,10852,83,"7413",0.0120481927710843,3021,514,"3021514"
"746",90,132,157,7669,90,"7413",0.0111111111111111,3021,514,"3021514"
"747",90,132,157,9184,90,"7413",0.0111111111111111,3021,514,"3021514"
"748",87,129,154,7542,87,"7413",0.0114942528735632,3021,514,"3021514"
"749",133,167,200,8203,133,"7413",0.0075187969924812,3025,514,"3025514"
"750",137,171,204,10465,137,"7413",0.0072992700729927,3025,514,"3025514"
"751",138,172,205,10595,138,"7413",0.0072463768115942,3025,514,"3025514"
"752",139,173,206,8903,139,"7413",0.00719424460431655,3025,514,"3025514"
"753",142,176,209,8614,142,"7413",0.00704225352112676,3025,514,"3025514"
"754",144,178,211,10469,144,"7413",0.00694444444444444,3025,514,"3025514"
"755",145,179,212,7902,145,"7413",0.00689655172413793,3025,514,"3025514"
"756",147,181,214,7147,147,"7413",0.00680272108843537,3025,514,"3025514"
"757",149,183,216,10728,149,"7413",0.00671140939597315,3025,514,"3025514"
"758",150,184,217,9549,150,"7413",0.00666666666666667,3025,514,"3025514"
"759",151,185,218,8280,151,"7413",0.00662251655629139,3025,514,"3025514"
"760",153,187,220,8906,153,"7413",0.0065359477124183,3025,514,"3025514"
"761",155,189,222,10396,155,"7413",0.00645161290322581,3025,514,"3025514"
"762",156,190,223,9190,156,"7413",0.00641025641025641,3025,514,"3025514"
"763",158,192,225,9751,158,"7413",0.00632911392405063,3025,514,"3025514"
"764",160,194,227,8621,160,"7413",0.00625,3025,514,"3025514"
"765",162,196,229,8057,162,"7413",0.00617283950617284,3025,514,"3025514"
"766",164,198,231,8987,164,"7413",0.00609756097560976,3025,514,"3025514"
"767",166,200,233,7156,166,"7413",0.00602409638554217,3025,514,"3025514"
"768",167,201,234,9967,167,"7413",0.00598802395209581,3025,514,"3025514"
"769",160,194,227,7846,160,"7413",0.00625,3025,514,"3025514"
"770",166,200,233,9445,166,"7413",0.00602409638554217,3025,514,"3025514"
"771",162,196,229,10108,162,"7413",0.00617283950617284,3025,514,"3025514"
"772",161,195,228,7849,161,"7413",0.0062111801242236,3025,514,"3025514"
"773",156,190,223,9843,156,"7413",0.00641025641025641,3025,514,"3025514"
"774",160,194,227,9437,160,"7413",0.00625,3025,514,"3025514"
"775",156,190,223,7968,156,"7413",0.00641025641025641,3025,514,"3025514"
"776",158,192,225,7763,158,"7413",0.00632911392405063,3025,514,"3025514"
"777",156,190,223,7667,156,"7413",0.00641025641025641,3025,514,"3025514"
"778",159,193,226,10376,159,"7413",0.00628930817610063,3025,514,"3025514"
"779",126,160,193,8266,126,"7413",0.00793650793650794,3025,514,"3025514"
"780",124,158,191,7962,124,"7413",0.00806451612903226,3025,514,"3025514"
"781",122,156,189,9417,122,"7413",0.00819672131147541,3025,514,"3025514"
"782",120,154,187,10162,120,"7413",0.00833333333333333,3025,514,"3025514"
"783",100,134,167,7526,100,"7413",0.01,3025,514,"3025514"
"784",113,147,180,8815,113,"7413",0.00884955752212389,3025,514,"3025514"
"785",125,159,192,10648,125,"7413",0.008,3026,514,"3026514"
"786",128,162,195,8523,128,"7413",0.0078125,3026,514,"3026514"
"787",145,179,212,9616,145,"7413",0.00689655172413793,3027,514,"3027514"
"788",145,179,212,7319,145,"7413",0.00689655172413793,3027,514,"3027514"
"789",146,180,213,9317,146,"7413",0.00684931506849315,3027,514,"3027514"
"790",151,185,218,10314,151,"7413",0.00662251655629139,3027,514,"3027514"
"791",153,187,220,8141,153,"7413",0.0065359477124183,3027,514,"3027514"
"792",157,191,224,10389,157,"7413",0.00636942675159236,3027,514,"3027514"
"793",152,186,219,8049,152,"7413",0.00657894736842105,3027,514,"3027514"
"794",148,182,215,10178,148,"7413",0.00675675675675676,3027,514,"3027514"
"795",151,185,218,9834,151,"7413",0.00662251655629139,3028,514,"3028514"
"796",150,184,217,10102,150,"7413",0.00666666666666667,3028,514,"3028514"
"797",156,190,223,10240,156,"7413",0.00641025641025641,3028,514,"3028514"
"798",148,182,215,9684,148,"7413",0.00675675675675676,3028,514,"3028514"
"799",115,149,182,7893,115,"7413",0.00869565217391304,3029,514,"3029514"
"800",119,153,186,8257,119,"7413",0.00840336134453781,3029,514,"3029514"
"801",113,147,180,10780,113,"7413",0.00884955752212389,3029,514,"3029514"
"802",123,157,190,7308,123,"7413",0.00813008130081301,3029,514,"3029514"
"803",115,149,182,7215,115,"7413",0.00869565217391304,3029,514,"3029514"
"804",120,154,187,7460,120,"7413",0.00833333333333333,3029,514,"3029514"
"805",156,190,223,9420,156,"7413",0.00641025641025641,3030,514,"3030514"
"806",143,177,210,10851,143,"7413",0.00699300699300699,3030,514,"3030514"
"807",140,174,207,9100,140,"7413",0.00714285714285714,3030,514,"3030514"
"808",143,177,210,10371,143,"7413",0.00699300699300699,3030,514,"3030514"
"809",Inf,Inf,Inf,10644,Inf,"7413",0,3030,514,"3030514"
"810",Inf,Inf,Inf,7457,Inf,"7413",0,3030,514,"3030514"
"811",164,198,231,10372,164,"7413",0.00609756097560976,3030,514,"3030514"
"812",140,174,207,10308,140,"7413",0.00714285714285714,3031,514,"3031514"
"813",138,172,205,8896,138,"7413",0.0072463768115942,3031,514,"3031514"
"814",141,175,208,10463,141,"7413",0.00709219858156028,3031,514,"3031514"
"815",137,171,204,7899,137,"7413",0.0072992700729927,3031,514,"3031514"
"816",138,172,205,10031,138,"7413",0.0072463768115942,3031,514,"3031514"
"817",113,147,180,10156,113,"7413",0.00884955752212389,3032,514,"3032514"
"818",127,161,194,7380,127,"7413",0.0078740157480315,3033,514,"3033514"
"819",107,141,174,10908,107,"7413",0.00934579439252336,3032,514,"3032514"
"820",125,159,192,9306,125,"7413",0.008,3034,514,"3034514"
"821",683,729,747,10446,683,"7413",0.00146412884333821,3036,514,"3036514"
"822",679,725,743,8600,679,"7413",0.00147275405007364,3036,514,"3036514"
"823",677,723,741,8968,677,"7413",0.00147710487444609,3036,514,"3036514"
"824",691,737,755,10515,691,"7413",0.00144717800289436,3036,514,"3036514"
"825",140,174,207,7381,140,"7413",0.00714285714285714,3037,514,"3037514"
"826",138,172,205,8674,138,"7413",0.0072463768115942,3037,514,"3037514"
"827",Inf,Inf,Inf,9674,Inf,"7413",0,3037,514,"3037514"
"828",131,165,198,10453,131,"7413",0.00763358778625954,3038,514,"3038514"
"829",133,167,200,10845,133,"7413",0.0075187969924812,3037,514,"3037514"
"830",135,169,202,8818,135,"7413",0.00740740740740741,3038,514,"3038514"
"831",128,162,195,9610,128,"7413",0.0078125,3038,514,"3038514"
"832",127,161,194,9730,127,"7413",0.0078740157480315,3038,514,"3038514"
"833",129,163,196,7896,129,"7413",0.00775193798449612,3038,514,"3038514"
"834",145,179,212,9831,145,"7413",0.00689655172413793,3039,514,"3039514"
"835",141,175,208,10853,141,"7413",0.00709219858156028,3039,514,"3039514"
"836",142,176,209,10099,142,"7413",0.00704225352112676,3039,514,"3039514"
"837",146,180,213,7898,146,"7413",0.00684931506849315,3039,514,"3039514"
"838",135,169,202,10164,135,"7413",0.00740740740740741,3039,514,"3039514"
"839",138,172,205,9830,138,"7413",0.0072463768115942,3039,514,"3039514"
"840",140,174,207,8476,140,"7413",0.00714285714285714,3039,514,"3039514"
"841",113,155,180,9455,113,"7413",0.00884955752212389,3040,514,"3040514"
"842",120,162,187,7160,120,"7413",0.00833333333333333,3040,514,"3040514"
"843",115,157,182,9454,115,"7413",0.00869565217391304,3040,514,"3040514"
"844",126,168,193,10548,126,"7413",0.00793650793650794,3040,514,"3040514"
"845",128,170,195,10551,128,"7413",0.0078125,3041,514,"3041514"
"846",133,175,200,8160,133,"7413",0.0075187969924812,3041,514,"3041514"
"847",136,178,203,8324,136,"7413",0.00735294117647059,3041,514,"3041514"
"848",137,179,204,8708,137,"7413",0.0072992700729927,3041,514,"3041514"
"849",138,180,205,8166,138,"7413",0.0072463768115942,3041,514,"3041514"
"850",141,183,208,8635,141,"7413",0.00709219858156028,3041,514,"3041514"
"851",139,181,206,8505,139,"7413",0.00719424460431655,3041,514,"3041514"
"852",90,132,157,7675,90,"7413",0.0111111111111111,3042,514,"3042514"
"853",96,138,163,10472,96,"7413",0.0104166666666667,3042,514,"3042514"
"854",93,135,160,8142,93,"7413",0.010752688172043,3042,514,"3042514"
"855",83,125,150,10531,83,"7413",0.0120481927710843,3042,514,"3042514"
"856",89,131,156,8540,89,"7413",0.0112359550561798,3042,514,"3042514"
"857",83,125,150,8409,83,"7413",0.0120481927710843,3043,514,"3043514"
"858",87,129,154,10107,87,"7413",0.0114942528735632,3043,514,"3043514"
"859",95,137,162,8055,95,"7413",0.0105263157894737,3044,514,"3044514"
"860",93,135,160,9553,93,"7413",0.010752688172043,3043,514,"3043514"
"861",96,138,163,10397,96,"7413",0.0104166666666667,3044,514,"3044514"
"862",102,144,169,9123,102,"7413",0.00980392156862745,3044,514,"3044514"
"863",100,142,167,7484,100,"7413",0.01,3045,514,"3045514"
"864",101,143,168,8990,101,"7413",0.0099009900990099,3045,514,"3045514"
"865",112,154,179,8989,112,"7413",0.00892857142857143,3045,514,"3045514"
"866",145,187,212,9144,145,"7413",0.00689655172413793,3046,514,"3046514"
"867",139,181,206,10949,139,"7413",0.00719424460431655,3046,514,"3046514"
"868",133,175,200,7172,133,"7413",0.0075187969924812,3046,514,"3046514"
"869",134,176,201,7920,134,"7413",0.00746268656716418,3046,514,"3046514"
"870",131,173,198,10411,131,"7413",0.00763358778625954,3046,514,"3046514"
"871",142,184,209,10808,142,"7413",0.00704225352112676,3046,514,"3046514"
"872",145,187,212,7704,145,"7413",0.00689655172413793,3046,514,"3046514"
"873",146,188,213,7867,146,"7413",0.00684931506849315,3046,514,"3046514"
"874",150,192,217,9506,150,"7413",0.00666666666666667,3047,514,"3047514"
"875",148,190,215,8856,148,"7413",0.00675675675675676,3047,514,"3047514"
"876",146,188,213,9492,146,"7413",0.00684931506849315,3047,514,"3047514"
"877",151,193,218,10682,151,"7413",0.00662251655629139,3047,514,"3047514"
"878",152,194,219,9275,152,"7413",0.00657894736842105,3047,514,"3047514"
"879",153,195,220,8224,153,"7413",0.0065359477124183,3047,514,"3047514"
"880",155,197,222,8228,155,"7413",0.00645161290322581,3047,514,"3047514"
"881",157,199,224,8362,157,"7413",0.00636942675159236,3047,514,"3047514"
"882",159,201,226,7270,159,"7413",0.00628930817610063,3047,514,"3047514"
"883",160,202,227,9507,160,"7413",0.00625,3047,514,"3047514"
"884",189,231,256,8355,189,"7413",0.00529100529100529,3048,514,"3048514"
"885",191,233,258,8644,191,"7413",0.00523560209424084,3048,514,"3048514"
"886",192,234,259,8014,192,"7413",0.00520833333333333,3048,514,"3048514"
"887",194,236,261,9915,194,"7413",0.00515463917525773,3048,514,"3048514"
"888",179,221,246,8188,179,"7413",0.00558659217877095,3048,514,"3048514"
"889",183,225,250,7502,183,"7413",0.00546448087431694,3048,514,"3048514"
"890",172,214,239,7430,172,"7413",0.00581395348837209,3048,514,"3048514"
"891",171,213,238,7183,171,"7413",0.00584795321637427,3048,514,"3048514"
"892",165,207,232,8339,165,"7413",0.00606060606060606,3048,514,"3048514"
"893",163,205,230,7936,163,"7413",0.00613496932515337,3048,514,"3048514"
"894",161,203,228,10420,161,"7413",0.0062111801242236,3048,514,"3048514"
"895",160,202,227,10274,160,"7413",0.00625,3048,514,"3048514"
"896",158,200,225,7273,158,"7413",0.00632911392405063,3048,514,"3048514"
"897",Inf,Inf,Inf,9280,Inf,"7413",0,3048,514,"3048514"
"898",182,224,249,10752,182,"7413",0.00549450549450549,3048,514,"3048514"
"899",178,220,245,10754,178,"7413",0.00561797752808989,3048,514,"3048514"
"900",155,197,222,10958,155,"7413",0.00645161290322581,3048,514,"3048514"
"901",154,196,221,8089,154,"7413",0.00649350649350649,3048,514,"3048514"
"902",151,193,218,10206,151,"7413",0.00662251655629139,3048,514,"3048514"
"903",146,188,213,9491,146,"7413",0.00684931506849315,3048,514,"3048514"
"904",177,219,244,9919,177,"7413",0.00564971751412429,3049,514,"3049514"
"905",173,215,240,10818,173,"7413",0.00578034682080925,3049,514,"3049514"
"906",172,214,239,8186,172,"7413",0.00581395348837209,3049,514,"3049514"
"907",164,206,231,10686,164,"7413",0.00609756097560976,3049,514,"3049514"
"908",165,207,232,10486,165,"7413",0.00606060606060606,3049,514,"3049514"
"909",167,209,234,8513,167,"7413",0.00598802395209581,3049,514,"3049514"
"910",171,213,238,10751,171,"7413",0.00584795321637427,3049,514,"3049514"
"911",175,217,242,7274,175,"7413",0.00571428571428571,3049,514,"3049514"
"912",177,219,244,7184,177,"7413",0.00564971751412429,3049,514,"3049514"
"913",179,221,246,8012,179,"7413",0.00558659217877095,3049,514,"3049514"
"914",180,222,247,8792,180,"7413",0.00555555555555556,3049,514,"3049514"
"915",182,224,249,8097,182,"7413",0.00549450549450549,3049,514,"3049514"
"916",184,226,251,7720,184,"7413",0.00543478260869565,3049,514,"3049514"
"917",159,201,226,8436,159,"7413",0.00628930817610063,3050,514,"3050514"
"918",152,194,219,9066,152,"7413",0.00657894736842105,3050,514,"3050514"
"919",157,199,224,7347,157,"7413",0.00636942675159236,3050,514,"3050514"
"920",158,200,225,9648,158,"7413",0.00632911392405063,3050,514,"3050514"
"921",160,202,227,7500,160,"7413",0.00625,3050,514,"3050514"
"922",161,203,228,10561,161,"7413",0.0062111801242236,3050,514,"3050514"
"923",163,205,230,10335,163,"7413",0.00613496932515337,3050,514,"3050514"
"924",165,207,232,7811,165,"7413",0.00606060606060606,3050,514,"3050514"
"925",167,209,234,9216,167,"7413",0.00598802395209581,3050,514,"3050514"
"926",147,189,214,9645,147,"7413",0.00680272108843537,3050,514,"3050514"
"927",152,194,219,7579,152,"7413",0.00657894736842105,3050,514,"3050514"
"928",150,192,217,8352,150,"7413",0.00666666666666667,3050,514,"3050514"
"929",149,191,216,7925,149,"7413",0.00671140939597315,3050,514,"3050514"
"930",148,190,215,10621,148,"7413",0.00675675675675676,3050,514,"3050514"
"931",137,179,204,8777,137,"7413",0.0072992700729927,3050,514,"3050514"
"932",146,188,213,8002,146,"7413",0.00684931506849315,3050,514,"3050514"
"933",138,180,205,9206,138,"7413",0.0072463768115942,3050,514,"3050514"
"934",144,186,211,10746,144,"7413",0.00694444444444444,3050,514,"3050514"
"935",197,239,264,10341,197,"7413",0.0050761421319797,3051,514,"3051514"
"936",195,237,262,10960,195,"7413",0.00512820512820513,3051,514,"3051514"
"937",196,238,263,10492,196,"7413",0.00510204081632653,3051,514,"3051514"
"938",198,240,265,9918,198,"7413",0.00505050505050505,3051,514,"3051514"
"939",195,237,262,9154,195,"7413",0.00512820512820513,3051,514,"3051514"
"940",192,234,259,9992,192,"7413",0.00520833333333333,3051,514,"3051514"
"941",188,230,255,10269,188,"7413",0.00531914893617021,3051,514,"3051514"
"942",184,226,251,9653,184,"7413",0.00543478260869565,3051,514,"3051514"
"943",181,223,248,10061,181,"7413",0.00552486187845304,3051,514,"3051514"
"944",187,229,254,8718,187,"7413",0.0053475935828877,3051,514,"3051514"
"945",185,227,252,7182,185,"7413",0.00540540540540541,3051,514,"3051514"
"946",190,232,257,9914,190,"7413",0.00526315789473684,3051,514,"3051514"
"947",194,236,261,9995,194,"7413",0.00515463917525773,3051,514,"3051514"
"948",192,234,259,8574,192,"7413",0.00520833333333333,3051,514,"3051514"
"949",196,238,263,8575,196,"7413",0.00510204081632653,3051,514,"3051514"
