,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
"(7413, 'dyne')",2.234536083,2.234536083,2.234536083,2.234536083,2.234536083,2.234536083,2.234536083,2.234536083,1.5850515470000002,1.5850515470000002,1.5850515470000002,1.5850515470000002,2.108247423,0.577319588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7413, 'dyn1')",2.234536083,2.234536083,2.234536083,2.234536083,2.234536083,2.234536083,2.234536083,2.234536083,1.5850515470000002,1.5850515470000002,1.5850515470000002,1.5850515470000002,2.108247423,1.0206185570000001,0.577319588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273195876,0.0,0.0
"(7413, 'dyn2')",2.234536083,2.234536083,2.234536083,2.234536083,2.234536083,2.234536083,2.234536083,2.234536083,1.5850515470000002,1.5850515470000002,1.5850515470000002,1.5850515470000002,2.108247423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7413, 'dyn3')",2.234536083,2.234536083,2.234536083,2.234536083,2.234536083,2.234536083,2.234536083,2.234536083,1.5850515470000002,1.5850515470000002,1.5850515470000002,1.5850515470000002,2.108247423,0.577319588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7537, 'dyne')",30.237113402000002,10.067010308999999,29.80927835,29.80927835,26.747422680000003,11.438144329,11.438144329,10.49484536,6.768041236,6.768041236,6.768041236,6.768041236,5.891752576,4.938144329,3.051546391,0.597938144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.649484536,0.0,0.0
"(7537, 'dyn1')",30.237113402000002,10.067010308999999,29.80927835,29.80927835,26.747422680000003,11.438144329,11.438144329,10.49484536,6.768041236,6.768041236,6.768041236,6.768041236,5.891752576,4.041237113,1.463917525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48969072199999997,0.0,0.0
"(7537, 'dyn2')",30.237113402000002,10.067010308999999,29.80927835,29.80927835,26.747422680000003,11.438144329,11.438144329,10.49484536,6.768041236,6.768041236,6.768041236,6.768041236,5.891752576,4.938144329,1.463917525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48969072199999997,0.0,0.0
"(7537, 'dyn3')",30.237113402000002,10.067010308999999,29.80927835,29.80927835,26.747422680000003,11.438144329,11.438144329,10.49484536,6.768041236,6.768041236,6.768041236,6.768041236,5.891752576,3.9639175250000003,1.603092784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48969072199999997,0.0,0.0
"(9689, 'dyne')",13.814432989,9.05670103,9.649484536,8.180412371,6.0979381440000004,5.505154639000001,5.505154639000001,5.505154639000001,5.505154639000001,5.505154639000001,5.505154639000001,5.505154639000001,6.134020619,4.201030928,3.2061855680000004,1.43814433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(9689, 'dyn1')",13.814432989,9.05670103,9.649484536,8.180412371,6.0979381440000004,5.505154639000001,5.505154639000001,5.505154639000001,5.505154639000001,5.505154639000001,5.505154639000001,5.505154639000001,6.134020619,4.201030928,3.2061855680000004,1.984536083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(9689, 'dyn2')",13.814432989,9.05670103,9.649484536,8.180412371,6.0979381440000004,5.505154639000001,5.505154639000001,5.505154639000001,5.505154639000001,5.505154639000001,5.505154639000001,5.505154639000001,6.134020619,5.005154639000001,3.6288659800000005,2.5051546399999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.860824742,0.0,0.0
"(9689, 'dyn3')",13.814432989,9.05670103,9.649484536,8.180412371,6.0979381440000004,5.505154639000001,5.505154639000001,5.505154639000001,5.505154639000001,5.505154639000001,5.505154639000001,5.505154639000001,6.134020619,4.701030928,4.278350516,2.5567010310000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.860824742,0.0,0.0
