,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
"(7413, 'dyne')",3.3195876288659787,3.3195876288659787,3.3195876288659787,3.3195876288659787,3.3195876288659787,3.3195876288659787,3.3195876288659787,3.3195876288659787,3.3195876288659787,3.3195876288659787,3.3195876288659787,3.3195876288659787,3.3195876288659787,2.371134020618556,1.046391752577319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7413, 'dyn1')",3.3195876288659787,3.3195876288659787,3.3195876288659787,3.3195876288659787,3.3195876288659787,3.3195876288659787,3.3195876288659787,3.3195876288659787,3.3195876288659787,3.3195876288659787,3.3195876288659787,3.3195876288659787,3.3195876288659787,3.1494845360824737,2.371134020618556,1.886597938144329,1.046391752577319,0.804123711340206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7413, 'dyn2')",3.3195876288659787,3.3195876288659787,3.3195876288659787,3.3195876288659787,3.3195876288659787,3.3195876288659787,3.3195876288659787,3.3195876288659787,3.3195876288659787,3.3195876288659787,3.3195876288659787,3.3195876288659787,3.3195876288659787,1.886597938144329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7413, 'dyn3')",3.3195876288659787,3.3195876288659787,3.3195876288659787,3.3195876288659787,3.3195876288659787,3.3195876288659787,3.3195876288659787,3.3195876288659787,3.3195876288659787,3.3195876288659787,3.3195876288659787,3.3195876288659787,3.3195876288659787,1.6752577319587632,0.412371134020618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7537, 'dyne')",28.912371134020617,28.912371134020617,28.912371134020617,28.912371134020617,28.912371134020617,28.912371134020617,28.912371134020617,28.912371134020617,28.912371134020617,28.912371134020617,28.912371134020617,28.912371134020617,28.912371134020617,27.79896907216495,26.67010309278351,24.809278350515466,22.587628865979386,20.298969072164954,18.24742268041238,16.73711340206186,14.670103092783506,11.113402061855671,5.938144329896907,2.314432989690721,0.0,0.0
"(7537, 'dyn1')",28.912371134020617,28.912371134020617,28.912371134020617,28.912371134020617,28.912371134020617,28.912371134020617,28.912371134020617,28.912371134020617,28.912371134020617,28.912371134020617,28.912371134020617,28.912371134020617,28.912371134020617,27.494845360824744,24.809278350515466,22.587628865979386,20.298969072164954,18.24742268041238,16.73711340206186,14.355670103092784,11.75257731958763,8.469072164948454,5.6701030927835046,1.871134020618556,0.0,0.0
"(7537, 'dyn2')",28.912371134020617,28.912371134020617,28.912371134020617,28.912371134020617,28.912371134020617,28.912371134020617,28.912371134020617,28.912371134020617,28.912371134020617,28.912371134020617,28.912371134020617,28.912371134020617,28.912371134020617,27.79896907216495,26.67010309278351,23.329896907216497,20.298969072164954,17.860824742268047,15.670103092783506,12.695876288659795,10.34020618556701,6.737113402061857,4.283505154639175,1.871134020618556,0.0,0.0
"(7537, 'dyn3')",28.912371134020617,28.912371134020617,28.912371134020617,28.912371134020617,28.912371134020617,28.912371134020617,28.912371134020617,28.912371134020617,28.912371134020617,28.912371134020617,28.912371134020617,28.912371134020617,28.912371134020617,25.927835051546396,23.0,20.170103092783506,15.706185567010312,11.603092783505156,8.030927835051548,5.0,3.5257731958762903,2.262886597938145,1.123711340206186,0.0,0.0,0.0
"(9689, 'dyne')",13.30412371134021,13.30412371134021,13.30412371134021,13.30412371134021,13.30412371134021,13.30412371134021,13.30412371134021,13.30412371134021,13.30412371134021,13.30412371134021,13.30412371134021,13.30412371134021,13.30412371134021,11.546391752577321,9.608247422680414,8.587628865979383,7.097938144329898,4.788659793814434,2.304123711340207,0.530927835051547,0.0,0.0,0.0,0.0,0.0,0.0
"(9689, 'dyn1')",13.30412371134021,13.30412371134021,13.30412371134021,13.30412371134021,13.30412371134021,13.30412371134021,13.30412371134021,13.30412371134021,13.30412371134021,13.30412371134021,13.30412371134021,13.30412371134021,13.30412371134021,11.546391752577321,9.608247422680414,8.587628865979383,7.309278350515466,6.474226804123712,4.788659793814434,3.268041237113403,1.407216494845362,0.530927835051547,0.0,0.0,0.0,0.0
"(9689, 'dyn2')",13.30412371134021,13.30412371134021,13.30412371134021,13.30412371134021,13.30412371134021,13.30412371134021,13.30412371134021,13.30412371134021,13.30412371134021,13.30412371134021,13.30412371134021,13.30412371134021,13.30412371134021,12.41237113402062,11.546391752577321,9.608247422680414,8.587628865979383,7.309278350515466,6.474226804123712,4.788659793814434,3.268041237113403,1.407216494845362,0.530927835051547,0.0,0.0,0.0
"(9689, 'dyn3')",13.30412371134021,13.30412371134021,13.30412371134021,13.30412371134021,13.30412371134021,13.30412371134021,13.30412371134021,13.30412371134021,13.30412371134021,13.30412371134021,13.30412371134021,13.30412371134021,13.30412371134021,12.324742268041241,11.360824742268045,10.402061855670105,9.463917525773198,8.567010309278354,7.675257731958766,6.804123711340209,4.422680412371136,2.474226804123712,0.938144329896908,0.567010309278351,0.0,0.0
