"","Block_y","Tract","BID","Pdamage_avg","inv_dist_avg","Pdamage_PR","Efficiency_PR","SVI_PR_total","metric_sum","metric_PR"
"1",1000,515,1000515,0,0.072008547008547,0.327319587628866,0.0360824742268041,0.585051546391753,0.375515463917526,0.335051546391753
"2",1001,514,1001514,0.0284718304761905,0,0.881443298969072,0.922680412371134,0.518041237113402,0.776546391752577,0.845360824742268
"3",1001,515,1001515,3.33333333333333e-08,0.0162463689179375,0.698453608247423,0.427835051546392,0.371134020618557,0.57319587628866,0.70360824742268
"4",1002,514,1002514,0.0728365385714286,0,0.922680412371134,0.922680412371134,0.577319587628866,0.819072164948454,0.881443298969072
"5",1003,514,1003514,0.109959724,0,0.963917525773196,0.922680412371134,0.891752577319588,0.938144329896907,0.989690721649485
"6",1003,515,1003515,6.66666666666667e-08,0.0128205128205128,0.724226804123711,0.525773195876289,1,0.787113402061856,0.860824742268041
"7",1004,515,1004515,1e-07,0,0.75,0.922680412371134,0.927835051546392,0.820618556701031,0.889175257731959
"8",1005,514,1005514,0.0971567671428571,0,0.948453608247423,0.922680412371134,0.88659793814433,0.927319587628866,0.984536082474227
"9",1005,515,1005515,0,0.160384615384615,0.327319587628866,0.00515463917525773,0.984536082474227,0.492268041237113,0.592783505154639
"10",1006,514,1006514,0.0164314377777778,0,0.850515463917526,0.922680412371134,0.855670103092783,0.859278350515464,0.943298969072165
"11",1006,515,1006515,0,0.0352408573901449,0.327319587628866,0.134020618556701,0.646907216494845,0.403865979381443,0.422680412371134
"12",1007,515,1007515,0,0.030109978631484,0.327319587628866,0.195876288659794,0.185567010309278,0.271649484536083,0.0721649484536082
"13",1008,514,1008514,0.0207039433333333,0,0.876288659793814,0.922680412371134,0.963917525773196,0.907216494845361,0.974226804123711
"14",1008,515,1008515,0,0.0200766960635382,0.327319587628866,0.345360824742268,0.396907216494845,0.35,0.288659793814433
"15",1008,516,1008516,1.42857142857143e-08,0.0238114568672664,0.664948453608247,0.278350515463918,0.324742268041237,0.524226804123711,0.639175257731959
"16",1009,515,1009515,0.00357453888888889,0.00654160654160654,0.793814432989691,0.778350515463918,0.907216494845361,0.826288659793814,0.896907216494845
"17",1009,516,1009516,0,0.0223214285714286,0.327319587628866,0.314432989690722,0.360824742268041,0.336082474226804,0.237113402061856
"18",1010,514,1010514,0.0518811116666667,0,0.907216494845361,0.922680412371134,0.716494845360825,0.851546391752577,0.93298969072165
"19",1010,515,1010515,0.00728075545454545,0.00606060606060606,0.824742268041237,0.793814432989691,0.850515463917526,0.829381443298969,0.902061855670103
"20",1011,514,1011514,0.00719052846153846,0,0.819587628865979,0.922680412371134,0.22680412371134,0.652061855670103,0.737113402061856
"21",1011,515,1011515,7.5e-08,0.01641155260181,0.731958762886598,0.422680412371134,0.61340206185567,0.665463917525773,0.742268041237113
"22",1011,516,1011516,0.00837212,0,0.829896907216495,0.922680412371134,0.494845360824742,0.738659793814433,0.814432989690722
"23",1012,514,1012514,0.0630279872727273,0,0.917525773195876,0.922680412371134,0.118556701030928,0.678350515463917,0.747422680412371
"24",1012,515,1012515,0,0.0260695187165776,0.327319587628866,0.237113402061856,0.20360824742268,0.281185567010309,0.118556701030928
"25",1012,516,1012516,1e-07,0,0.75,0.922680412371134,0.268041237113402,0.622680412371134,0.72680412371134
"26",1013,514,1013514,0.34117112,0.00980392156862745,1,0.597938144329897,0.345360824742268,0.76340206185567,0.829896907216495
"27",1013,515,1013515,2e-08,0.0201261156658124,0.670103092783505,0.34020618556701,0.422680412371134,0.562886597938144,0.695876288659794
"28",1013,516,1013516,1e-07,0.012987012987013,0.75,0.518041237113402,0.621134020618557,0.688144329896907,0.768041237113402
"29",1014,514,1014514,0.040685178,0,0.88659793814433,0.922680412371134,0.737113402061856,0.845360824742268,0.927835051546392
"30",1014,515,1014515,0,0.0476190476190476,0.327319587628866,0.0824742268041237,0.922680412371134,0.481443298969072,0.56701030927835
"31",1014,516,1014516,0.01835121,0,0.865979381443299,0.922680412371134,0.948453608247423,0.89639175257732,0.963917525773196
"32",1015,515,1015515,0,0.0384615384615385,0.327319587628866,0.108247422680412,0.463917525773196,0.34639175257732,0.278350515463918
