,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
"(7413, 'dyne')",3.1314432989690717,3.1314432989690717,3.1314432989690717,3.1314432989690717,3.1314432989690717,3.1314432989690717,3.1314432989690717,3.1314432989690717,3.1314432989690717,3.1314432989690717,3.1314432989690717,3.1314432989690717,3.1314432989690717,2.038659793814433,0.7654639175257729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7413, 'dyn1')",3.1314432989690717,3.1314432989690717,3.1314432989690717,3.1314432989690717,3.1314432989690717,3.1314432989690717,3.1314432989690717,3.1314432989690717,3.1314432989690717,3.1314432989690717,3.1314432989690717,3.1314432989690717,3.1314432989690717,2.842783505154639,2.038659793814433,1.5489690721649478,0.7654639175257729,0.654639175257732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7413, 'dyn2')",3.1314432989690717,3.1314432989690717,3.1314432989690717,3.1314432989690717,3.1314432989690717,3.1314432989690717,3.1314432989690717,3.1314432989690717,3.1314432989690717,3.1314432989690717,3.1314432989690717,3.1314432989690717,3.1314432989690717,1.5489690721649478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7413, 'dyn3')",3.1314432989690717,3.1314432989690717,3.1314432989690717,3.1314432989690717,3.1314432989690717,3.1314432989690717,3.1314432989690717,3.1314432989690717,3.1314432989690717,3.1314432989690717,3.1314432989690717,3.1314432989690717,3.1314432989690717,1.543814432989691,0.39948453608247403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7537, 'dyne')",29.033505154639176,29.033505154639176,29.033505154639176,29.033505154639176,29.033505154639176,29.033505154639176,29.033505154639176,29.033505154639176,29.033505154639176,29.033505154639176,29.033505154639176,29.033505154639176,29.033505154639176,27.739690721649485,26.456185567010312,24.512886597938145,21.961340206185568,19.489690721649488,17.378865979381445,15.708762886597938,13.533505154639178,9.644329896907218,4.726804123711339,1.876288659793814,0.0,0.0
"(7537, 'dyn1')",29.033505154639176,29.033505154639176,29.033505154639176,29.033505154639176,29.033505154639176,29.033505154639176,29.033505154639176,29.033505154639176,29.033505154639176,29.033505154639176,29.033505154639176,29.033505154639176,29.033505154639176,27.3479381443299,24.512886597938145,21.961340206185568,19.489690721649488,17.378865979381445,15.708762886597938,13.105670103092786,10.309278350515465,7.051546391752577,4.525773195876288,1.577319587628866,0.0,0.0
"(7537, 'dyn2')",29.033505154639176,29.033505154639176,29.033505154639176,29.033505154639176,29.033505154639176,29.033505154639176,29.033505154639176,29.033505154639176,29.033505154639176,29.033505154639176,29.033505154639176,29.033505154639176,29.033505154639176,27.739690721649485,26.456185567010312,22.82216494845361,19.489690721649488,16.894329896907216,14.52835051546392,11.404639175257735,8.804123711340207,5.4948453608247405,3.3814432989690717,1.577319587628866,0.0,0.0
"(7537, 'dyn3')",29.033505154639176,29.033505154639176,29.033505154639176,29.033505154639176,29.033505154639176,29.033505154639176,29.033505154639176,29.033505154639176,29.033505154639176,29.033505154639176,29.033505154639176,29.033505154639176,29.033505154639176,26.05154639175258,23.13144329896907,20.301546391752577,15.878865979381446,11.909793814432993,8.234536082474229,5.164948453608249,3.623711340206186,2.2731958762886597,0.453608247422681,0.0,0.0,0.0
"(9689, 'dyne')",12.22164948453608,12.22164948453608,12.22164948453608,12.22164948453608,12.22164948453608,12.22164948453608,12.22164948453608,12.22164948453608,12.22164948453608,12.22164948453608,12.22164948453608,12.22164948453608,12.22164948453608,10.525773195876287,8.644329896907214,7.649484536082473,6.206185567010309,4.072164948453608,1.8350515463917527,0.3041237113402066,0.0,0.0,0.0,0.0,0.0,0.0
"(9689, 'dyn1')",12.22164948453608,12.22164948453608,12.22164948453608,12.22164948453608,12.22164948453608,12.22164948453608,12.22164948453608,12.22164948453608,12.22164948453608,12.22164948453608,12.22164948453608,12.22164948453608,12.22164948453608,10.525773195876287,8.644329896907214,7.649484536082473,6.371134020618556,5.59278350515464,4.072164948453608,2.7216494845360826,0.9793814432989696,0.3041237113402066,0.0,0.0,0.0,0.0
"(9689, 'dyn2')",12.22164948453608,12.22164948453608,12.22164948453608,12.22164948453608,12.22164948453608,12.22164948453608,12.22164948453608,12.22164948453608,12.22164948453608,12.22164948453608,12.22164948453608,12.22164948453608,12.22164948453608,11.350515463917523,10.525773195876287,8.644329896907214,7.649484536082473,6.371134020618556,5.59278350515464,4.072164948453608,2.7216494845360826,0.9793814432989696,0.3041237113402066,0.0,0.0,0.0
"(9689, 'dyn3')",12.22164948453608,12.22164948453608,12.22164948453608,12.22164948453608,12.22164948453608,12.22164948453608,12.22164948453608,12.22164948453608,12.22164948453608,12.22164948453608,12.22164948453608,12.22164948453608,12.22164948453608,11.262886597938142,10.340206185567007,9.453608247422679,8.577319587628864,7.706185567010306,6.850515463917524,6.025773195876288,3.8144329896907205,1.979381443298969,1.45360824742268,0.36082474226804057,0.0,0.0
