,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
"(7413, 'dyne')",4.4407216494845345,4.4407216494845345,4.4407216494845345,4.4407216494845345,4.4407216494845345,4.4407216494845345,4.4407216494845345,4.4407216494845345,2.005154639175257,2.005154639175257,2.005154639175257,2.005154639175257,2.005154639175257,0.608247422680412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7413, 'dyn1')",4.4407216494845345,4.4407216494845345,4.4407216494845345,4.4407216494845345,4.4407216494845345,4.4407216494845345,4.4407216494845345,4.4407216494845345,2.005154639175257,2.005154639175257,2.005154639175257,2.005154639175257,2.005154639175257,1.309278350515463,0.608247422680412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.938144329896907,0.0,0.0
"(7413, 'dyn2')",4.4407216494845345,4.4407216494845345,4.4407216494845345,4.4407216494845345,4.4407216494845345,4.4407216494845345,4.4407216494845345,4.4407216494845345,2.005154639175257,2.005154639175257,2.005154639175257,2.005154639175257,2.005154639175257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7413, 'dyn3')",4.4407216494845345,4.4407216494845345,4.4407216494845345,4.4407216494845345,4.4407216494845345,4.4407216494845345,4.4407216494845345,4.4407216494845345,2.005154639175257,2.005154639175257,2.005154639175257,2.005154639175257,2.005154639175257,0.608247422680412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7537, 'dyne')",35.87886597938144,13.04381443298969,34.878865979381445,34.878865979381445,31.198453608247426,14.677835051546392,14.677835051546392,12.971649484536083,5.711340206185566,5.711340206185566,5.711340206185566,5.711340206185566,5.711340206185566,4.15979381443299,2.757731958762887,0.65979381443299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.074742268041237,0.0,0.0
"(7537, 'dyn1')",35.87886597938144,13.04381443298969,34.878865979381445,34.878865979381445,31.198453608247426,14.677835051546392,14.677835051546392,12.971649484536083,5.711340206185566,5.711340206185566,5.711340206185566,5.711340206185566,5.711340206185566,3.448453608247423,1.3453608247422681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.198453608247423,0.0,0.0
"(7537, 'dyn2')",35.87886597938144,13.04381443298969,34.878865979381445,34.878865979381445,31.198453608247426,14.677835051546392,14.677835051546392,12.971649484536083,5.711340206185566,5.711340206185566,5.711340206185566,5.711340206185566,5.711340206185566,4.15979381443299,1.3453608247422681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.198453608247423,0.0,0.0
"(7537, 'dyn3')",35.87886597938144,13.04381443298969,34.878865979381445,34.878865979381445,31.198453608247426,14.677835051546392,14.677835051546392,12.971649484536083,5.711340206185566,5.711340206185566,5.711340206185566,5.711340206185566,5.711340206185566,3.427835051546392,1.3402061855670109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.716494845360825,0.0,0.0
"(9689, 'dyne')",15.891752577319586,10.783505154639174,11.855670103092782,10.087628865979381,7.402061855670103,6.474226804123711,6.474226804123711,6.474226804123711,6.474226804123711,6.474226804123711,6.474226804123711,6.474226804123711,6.474226804123711,4.922680412371133,3.4690721649484533,1.34020618556701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(9689, 'dyn1')",15.891752577319586,10.783505154639174,11.855670103092782,10.087628865979381,7.402061855670103,6.474226804123711,6.474226804123711,6.474226804123711,6.474226804123711,6.474226804123711,6.474226804123711,6.474226804123711,6.474226804123711,4.922680412371133,3.4690721649484533,2.010309278350515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(9689, 'dyn2')",15.891752577319586,10.783505154639174,11.855670103092782,10.087628865979381,7.402061855670103,6.474226804123711,6.474226804123711,6.474226804123711,6.474226804123711,6.474226804123711,6.474226804123711,6.474226804123711,6.474226804123711,5.695876288659793,4.216494845360824,2.747422680412371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.804123711340206,0.0,0.0
"(9689, 'dyn3')",15.891752577319586,10.783505154639174,11.855670103092782,10.087628865979381,7.402061855670103,6.474226804123711,6.474226804123711,6.474226804123711,6.474226804123711,6.474226804123711,6.474226804123711,6.474226804123711,6.474226804123711,5.695876288659793,4.922680412371133,2.716494845360824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.804123711340206,0.0,0.0
