"","Block_y","Tract","BID","Pdamage_avg","inv_dist_avg","Pdamage_PR","Efficiency_PR","SVI_PR_total","metric_sum","metric_PR"
"165",3033,514,3033514,1e-07,0.0078740157480315,0.75,0.695876288659794,0.252577319587629,0.435309278350515,0.412371134020619
"166",3034,514,3034514,0,0.008,0.327319587628866,0.680412371134021,0.278350515463918,0.403865979381443,0.371134020618557
"167",3036,514,3036514,0.2069521775,0.00146529144268808,0.989690721649485,0.84020618556701,0.0412371134020619,0.375773195876289,0.319587628865979
"168",3037,514,3037514,2.5e-08,0.00547700773673314,0.68298969072165,0.814432989690722,0.304123711340206,0.495103092783505,0.528350515463918
"169",3038,514,3038514,0,0.00769588978523891,0.327319587628866,0.706185567010309,0.170103092783505,0.346649484536082,0.27319587628866
"170",3039,514,3039514,0,0.00709670860816812,0.327319587628866,0.737113402061856,0.47680412371134,0.539948453608248,0.608247422680412
"171",3040,514,3040514,0,0.00845376274146955,0.327319587628866,0.670103092783505,0.314432989690722,0.422422680412371,0.391752577319588
"172",3041,514,3041514,0,0.00735947546277365,0.327319587628866,0.716494845360825,0.414948453608247,0.496649484536082,0.536082474226804
"173",3042,514,3042514,0,0.011112922755417,0.327319587628866,0.561855670103093,0.211340206185567,0.328092783505155,0.237113402061856
"174",3043,514,3043514,0,0.0114317112722302,0.327319587628866,0.551546391752577,0.896907216494845,0.736340206185567,0.819587628865979
"175",3044,514,3044514,0,0.010248968008256,0.327319587628866,0.587628865979381,0.27319587628866,0.372938144329897,0.309278350515464
"176",3045,514,3045514,0,0.00960985384252711,0.327319587628866,0.608247422680412,0.0618556701030928,0.252319587628866,0.123711340206186
"177",3046,514,3046514,0,0.00718674849851465,0.327319587628866,0.72680412371134,0.293814432989691,0.427061855670103,0.402061855670103
"178",3047,514,3047514,0,0.00653704979599661,0.327319587628866,0.783505154639175,0.103092783505155,0.329639175257732,0.242268041237113
"179",3048,514,3048514,0.0034716,0.00560589315649087,0.788659793814433,0.809278350515464,0.0206185567010309,0.334020618556701,0.252577319587629
"180",3049,514,3049514,0,0.00574412316107148,0.327319587628866,0.804123711340206,0.329896907216495,0.471907216494845,0.469072164948454
"181",3050,514,3050514,0,0.00655930463089006,0.327319587628866,0.768041237113402,0.38659793814433,0.495103092783505,0.528350515463918
"182",3051,514,3051514,0,0.00523022634798809,0.327319587628866,0.824742268041237,0.0257731958762887,0.295618556701031,0.193298969072165
"183",3052,514,3052514,0,0.00547512886450065,0.327319587628866,0.819587628865979,0.257731958762887,0.433247422680412,0.407216494845361
"184",3054,514,3054514,0,0.00744645028960105,0.327319587628866,0.711340206185567,0.845360824742268,0.753350515463918,0.855670103092783
"185",3056,514,3056514,0,0.00867597151918102,0.327319587628866,0.654639175257732,0.680412371134021,0.637371134020619,0.716494845360825
"186",3057,514,3057514,0,0.00904992255113689,0.327319587628866,0.623711340206186,0.742268041237113,0.66520618556701,0.757731958762887
"187",3058,514,3058514,0,0.0104320732055481,0.327319587628866,0.582474226804124,0.639175257731959,0.590979381443299,0.644329896907217
"188",3059,514,3059514,0,0.00711592032815784,0.327319587628866,0.731958762886598,0.0489690721649485,0.281701030927835,0.175257731958763
"189",3060,514,3060514,0,0.00655276630303285,0.327319587628866,0.77319587628866,0.752577319587629,0.716237113402062,0.809278350515464
"190",3061,514,3061514,0,0.00625245013814994,0.327319587628866,0.788659793814433,0.376288659793814,0.495103092783505,0.520618556701031
"191",3062,514,3062514,0,0.00674360807834154,0.327319587628866,0.747422680412371,0.603092783505155,0.618814432989691,0.695876288659794
"192",3063,514,3063514,0,0.0058381124094246,0.327319587628866,0.798969072164949,0.0824742268041237,0.321907216494845,0.216494845360825
"193",3064,514,3064514,0,0.00788345557838101,0.327319587628866,0.690721649484536,0.822164948453608,0.733247422680412,0.814432989690722
"194",3066,514,3066514,0,0.00892857142857143,0.327319587628866,0.639175257731959,0.989690721649485,0.818298969072165,0.917525773195876
