"","Block_y","Tract","BID","Pdamage_avg","inv_dist_avg","Pdamage_PR","Efficiency_PR","SVI_PR_total","metric_sum","metric_PR"
"1",1000,515,1000515,0,0.0648656898656898,0.327319587628866,0.0412371134020619,0.585051546391753,0.207216494845361,0.0567010309278351
"2",1001,514,1001514,0.0284718304761905,0,0.881443298969072,0.75,0.518041237113402,0.729896907216495,0.865979381443299
"3",1001,515,1001515,3.33333333333333e-08,0.00617283950617283,0.698453608247423,0.484536082474227,0.371134020618557,0.504639175257732,0.448453608247423
"4",1002,514,1002514,0.0728365385714286,0,0.922680412371134,0.75,0.577319587628866,0.75,0.88659793814433
"5",1003,514,1003514,0.109959724,0,0.963917525773196,0.75,0.891752577319588,0.821134020618557,0.989690721649485
"6",1003,515,1003515,6.66666666666667e-08,0.0128205128205128,0.724226804123711,0.443298969072165,1,0.610824742268041,0.634020618556701
"7",1004,515,1004515,1e-07,0,0.75,0.75,0.927835051546392,0.785567010309278,0.938144329896907
"8",1005,514,1005514,0.0971567671428571,0,0.948453608247423,0.75,0.88659793814433,0.81701030927835,0.979381443298969
"9",1005,515,1005515,0,0.160384615384615,0.327319587628866,0.00515463917525773,0.984536082474227,0.265463917525773,0.164948453608247
"10",1006,514,1006514,0.0164314377777778,0,0.850515463917526,0.75,0.855670103092783,0.791237113402062,0.948453608247423
"11",1006,515,1006515,0,0.0352408573901449,0.327319587628866,0.134020618556701,0.646907216494845,0.275257731958763,0.195876288659794
"12",1007,515,1007515,0,0.030109978631484,0.327319587628866,0.195876288659794,0.185567010309278,0.220103092783505,0.0747422680412371
"13",1008,514,1008514,0.0207039433333333,0,0.876288659793814,0.75,0.963917525773196,0.818041237113402,0.984536082474227
"14",1008,515,1008515,0,0.0200766960635382,0.327319587628866,0.329896907216495,0.396907216494845,0.342783505154639,0.298969072164948
"15",1008,516,1008516,1.42857142857143e-08,0.0238114568672664,0.664948453608247,0.27319587628866,0.324742268041237,0.361855670103093,0.314432989690722
"16",1009,515,1009515,0.00357453888888889,0.00654160654160654,0.793814432989691,0.479381443298969,0.907216494845361,0.627835051546392,0.680412371134021
"17",1009,516,1009516,0,0.0223214285714286,0.327319587628866,0.304123711340206,0.360824742268041,0.320103092783505,0.262886597938144
"18",1010,514,1010514,0.0518811116666667,0,0.907216494845361,0.75,0.716494845360825,0.774742268041237,0.920103092783505
"19",1010,515,1010515,0.00728075545454545,0.00606060606060606,0.824742268041237,0.489690721649485,0.850515463917526,0.628865979381443,0.688144329896907
"20",1011,514,1011514,0.00719052846153846,0,0.819587628865979,0.75,0.22680412371134,0.659278350515464,0.752577319587629
"21",1011,515,1011515,7.5e-08,0.0126201923076923,0.731958762886598,0.448453608247423,0.61340206185567,0.538144329896907,0.507731958762887
"22",1011,516,1011516,0.00837212,0,0.829896907216495,0.75,0.494845360824742,0.714948453608247,0.850515463917526
"23",1012,514,1012514,0.0630279872727273,0,0.917525773195876,0.75,0.118556701030928,0.657216494845361,0.747422680412371
"24",1012,515,1012515,0,0.0147058823529412,0.327319587628866,0.422680412371134,0.20360824742268,0.35979381443299,0.309278350515464
"25",1012,516,1012516,1e-07,0,0.75,0.75,0.268041237113402,0.65360824742268,0.737113402061856
"26",1013,514,1013514,0.34117112,0,1,0.75,0.345360824742268,0.719072164948453,0.855670103092783
"27",1013,515,1013515,2e-08,0.00952380952380952,0.670103092783505,0.469072164948454,0.422680412371134,0.5,0.438144329896907
"28",1013,516,1013516,1e-07,0,0.75,0.75,0.621134020618557,0.724226804123711,0.860824742268041
"29",1014,514,1014514,0.040685178,0,0.88659793814433,0.75,0.737113402061856,0.774742268041237,0.920103092783505
"30",1014,515,1014515,0,0.0476190476190476,0.327319587628866,0.0824742268041237,0.922680412371134,0.299484536082474,0.237113402061856
"31",1014,516,1014516,0.01835121,0,0.865979381443299,0.75,0.948453608247423,0.812886597938144,0.974226804123711
"32",1015,515,1015515,0,0.0384615384615385,0.327319587628866,0.108247422680412,0.463917525773196,0.22319587628866,0.0876288659793814
"33",1015,516,1015516,0.01686409375,0,0.855670103092783,0.75,0.902061855670103,0.801546391752577,0.963917525773196
"34",1016,514,1016514,0.174336418333333,0,0.984536082474227,0.75,0.664948453608247,0.779896907216495,0.927835051546392
"35",1016,515,1016515,0,0.0792616629210832,0.327319587628866,0.0257731958762887,0.597938144329897,0.200515463917526,0.0463917525773196
"36",1016,516,1016516,1e-07,0,0.75,0.75,0.561855670103093,0.712371134020619,0.835051546391753
"37",1017,514,1017514,6e-08,0,0.716494845360825,0.75,0.690721649484536,0.731443298969072,0.871134020618557
"38",1017,515,1017515,0,0.0561557456734087,0.327319587628866,0.0515463917525773,0.195876288659794,0.135567010309278,0.0154639175257732
"39",1017,516,1017516,0.00485039769230769,0.0124302725327858,0.809278350515464,0.45360824742268,0.829896907216495,0.6,0.608247422680412
"40",1018,514,1018514,0.011653895,0,0.84020618556701,0.75,0.355670103092784,0.689175257731959,0.798969072164949
"41",1018,515,1018515,0,0.032258064516129,0.327319587628866,0.15979381443299,0.556701030927835,0.272680412371134,0.175257731958763
"42",1018,516,1018516,0,0.029033865101456,0.327319587628866,0.216494845360825,0.286082474226804,0.252577319587629,0.128865979381443
"43",1019,514,1019514,0.0951458825,0,0.943298969072165,0.75,0.865979381443299,0.811855670103093,0.969072164948454
"44",1019,515,1019515,0,0.0373925619657625,0.327319587628866,0.123711340206186,0.551546391752577,0.25,0.123711340206186
"45",1019,516,1019516,0,0.0341689385807033,0.327319587628866,0.139175257731959,0.154639175257732,0.179896907216495,0.0360824742268041
"46",1020,514,1020514,0.014465984,0,0.845360824742268,0.75,0.585051546391753,0.736082474226804,0.881443298969072
"47",1020,515,1020515,0,0.0162441389239236,0.327319587628866,0.402061855670103,0.809278350515464,0.468556701030928,0.417525773195876
"48",1020,516,1020516,0,0.0339239702866705,0.327319587628866,0.144329896907216,0.711340206185567,0.294329896907217,0.22680412371134
"49",1021,514,1021514,0.1464885,0,0.974226804123711,0.75,0.541237113402062,0.753092783505155,0.891752577319588
"50",1021,515,1021515,0,0.0170334547213229,0.327319587628866,0.38659793814433,0.793814432989691,0.456185567010309,0.407216494845361
"51",1022,515,1022515,0,0.0204284914666523,0.327319587628866,0.324742268041237,0.65979381443299,0.392268041237113,0.365979381443299
"52",1023,514,1023514,0.118322381666667,0,0.969072164948454,0.75,0.721649484536082,0.788144329896907,0.943298969072165
"53",1023,515,1023515,0,0.0243018737468818,0.327319587628866,0.268041237113402,0.139175257731959,0.254123711340206,0.134020618556701
"54",1024,514,1024514,0.0469199888888889,0,0.896907216494845,0.75,0.706185567010309,0.770618556701031,0.912371134020619
"55",1024,515,1024515,0,0.0263190318434676,0.327319587628866,0.231958762886598,0.701030927835051,0.344845360824742,0.304123711340206
"56",1024,516,1024516,1e-07,0,0.75,0.75,0.912371134020619,0.782474226804124,0.93298969072165
"57",1025,514,1025514,0.0177574471428571,0,0.860824742268041,0.75,0.458762886597938,0.713917525773196,0.845360824742268
"58",1025,515,1025515,0,0.0184104308029099,0.327319587628866,0.360824742268041,0.804123711340206,0.442783505154639,0.391752577319588
"59",1025,516,1025516,6.66666666666667e-08,0.0141908212560386,0.724226804123711,0.438144329896907,0.881443298969072,0.584020618556701,0.582474226804124
"60",1026,514,1026514,0.169851186,0,0.979381443298969,0.75,0.448453608247423,0.735567010309278,0.876288659793814
"61",1026,515,1026515,0,0.0335138143450328,0.327319587628866,0.154639175257732,0.871134020618557,0.332474226804124,0.288659793814433
"62",1026,516,1026516,0,0.0224974721941355,0.327319587628866,0.293814432989691,0.95360824742268,0.432474226804124,0.381443298969072
"63",1027,515,1027515,0,0.0491327076198677,0.327319587628866,0.077319587628866,0.304123711340206,0.172680412371134,0.0309278350515464
"64",1027,516,1027516,0,0.0234294965142408,0.327319587628866,0.283505154639175,0.402061855670103,0.315979381443299,0.252577319587629
"65",1028,515,1028515,0,0.0686745245968392,0.327319587628866,0.0360824742268041,0.768041237113402,0.240721649484536,0.118556701030928
"66",2000,514,2000514,0.0001210375,0,0.768041237113402,0.75,0.525773195876289,0.708762886597938,0.819587628865979
"67",2000,515,2000515,0.09139247,0,0.93298969072165,0.75,0.822164948453608,0.801030927835051,0.958762886597938
"68",2001,514,2001514,0,0,0.327319587628866,0.75,0.11340206185567,0.538144329896907,0.507731958762887
"69",2001,515,2001515,0.1042896,0,0.958762886597938,0.75,0.974226804123711,0.83659793814433,1
"70",2002,515,2002515,0.0617580533333333,0,0.912371134020619,0.75,0.654639175257732,0.76340206185567,0.902061855670103
"71",2002,516,2002516,0.005020818,0.0104336315004305,0.814432989690722,0.463917525773196,0.54639175257732,0.550515463917526,0.525773195876289
"72",2003,514,2003514,0,0,0.327319587628866,0.75,0.56701030927835,0.628865979381443,0.688144329896907
"73",2003,515,2003515,0.00212658,0,0.783505154639175,0.75,0.747422680412371,0.756185567010309,0.896907216494845
"74",2003,516,2003516,0.00037881,0.0121951219512195,0.77319587628866,0.458762886597938,0.958762886597938,0.621649484536082,0.670103092783505
"75",2004,514,2004514,0,0,0.327319587628866,0.75,0.518041237113402,0.619072164948454,0.65979381443299
"76",2004,515,2004515,2.72727272727273e-08,0.0150946383371462,0.690721649484536,0.417525773195876,0.237113402061856,0.436082474226804,0.38659793814433
"77",2004,516,2004516,0.09173235875,0,0.938144329896907,0.75,0.775773195876289,0.792783505154639,0.95360824742268
"78",2005,514,2005514,0,0,0.327319587628866,0.75,0.484536082474227,0.612371134020618,0.644329896907217
"79",2005,515,2005515,1.25e-08,0.0245023269413513,0.65979381443299,0.252577319587629,0.505154639175258,0.384536082474227,0.360824742268041
"80",2005,516,2005516,0.0473461830769231,0.00900499667080972,0.902061855670103,0.474226804123711,0.788659793814433,0.622680412371134,0.675257731958763
"81",2006,515,2006515,0,0.0297413793103449,0.327319587628866,0.201030927835052,0.350515463917526,0.256185567010309,0.141752577319588
"82",2006,516,2006516,0,0.0168126602855838,0.327319587628866,0.391752577319588,0.381443298969072,0.37680412371134,0.332474226804124
"83",2007,515,2007515,2.5e-08,0.0311065635337094,0.68298969072165,0.180412371134021,0.242268041237113,0.293298969072165,0.221649484536082
"84",2007,516,2007516,0.00419580428571429,0.0175834562176154,0.804123711340206,0.371134020618557,0.134020618556701,0.410309278350516,0.371134020618557
"85",2008,515,2008515,5e-08,0.0370879120879121,0.706185567010309,0.128865979381443,0.814432989690722,0.381443298969072,0.350515463917526
"86",2008,516,2008516,0,0.0189016076516077,0.327319587628866,0.345360824742268,0.876288659793814,0.447938144329897,0.402061855670103
"87",2009,514,2009514,0,0,0.327319587628866,0.75,0.979381443298969,0.711340206185567,0.829896907216495
"88",2009,515,2009515,0,0.0375608142765006,0.327319587628866,0.11340206185567,0.783505154639175,0.29020618556701,0.213917525773196
"89",2009,516,2009516,2.22222222222222e-08,0.0184802388429741,0.675257731958763,0.355670103092784,0.15979381443299,0.380412371134021,0.34020618556701
"90",2010,514,2010514,0,0,0.327319587628866,0.75,0.93298969072165,0.702061855670103,0.809278350515464
"91",2010,515,2010515,0,0.029140101424326,0.327319587628866,0.211340206185567,0.860824742268041,0.364432989690722,0.319587628865979
"92",2010,516,2010516,0,0.0238047833859778,0.327319587628866,0.278350515463918,0.34020618556701,0.300515463917526,0.242268041237113
"93",2011,515,2011515,0,0.0243526240663577,0.327319587628866,0.257731958762887,0.180412371134021,0.256185567010309,0.141752577319588
"94",2011,516,2011516,0.010992513,0.019118770611586,0.835051546391753,0.34020618556701,0.530927835051546,0.477319587628866,0.427835051546392
"95",2012,515,2012515,0,0.0216350344966305,0.327319587628866,0.309278350515464,0.365979381443299,0.324226804123711,0.27319587628866
"96",2012,516,2012516,0.00134545111111111,0.0313064196334737,0.778350515463918,0.170103092783505,0.077319587628866,0.27319587628866,0.190721649484536
"97",2013,515,2013515,0,0.0188432247461357,0.327319587628866,0.350515463917526,0.247422680412371,0.325257731958763,0.280927835051546
"98",2013,516,2013516,0.044719815,0.030530183883103,0.891752577319588,0.185567010309278,0.608247422680412,0.411340206185567,0.376288659793814
"99",2014,515,2014515,0,0.0166955640088508,0.327319587628866,0.396907216494845,0.164948453608247,0.33659793814433,0.293814432989691
"100",2015,515,2015515,0,0.0155921387381276,0.327319587628866,0.412371134020619,0.304123711340206,0.373711340206186,0.324742268041237
"101",2016,515,2016515,0,0.0143892339544513,0.327319587628866,0.43298969072165,0.592783505154639,0.443814432989691,0.396907216494845
"102",2016,516,2016516,0,0.0213151927437642,0.327319587628866,0.314432989690722,0.634020618556701,0.380927835051546,0.345360824742268
"103",2017,515,2017515,0,0.0144476329705633,0.327319587628866,0.427835051546392,0.0154639175257732,0.325257731958763,0.280927835051546
"104",2017,516,2017516,0,0.0297319781173506,0.327319587628866,0.206185567010309,0.190721649484536,0.227319587628866,0.0927835051546392
"105",2018,515,2018515,0,0.0260159736903923,0.327319587628866,0.237113402061856,0.0103092783505155,0.20979381443299,0.0670103092783505
"106",2018,516,2018516,0,0.082890564344858,0.327319587628866,0.0206185567010309,0.45360824742268,0.168556701030928,0.0257731958762887
