,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
"(7413, 'dyne')",3.337628865979381,3.337628865979381,3.337628865979381,3.337628865979381,3.337628865979381,3.337628865979381,3.337628865979381,3.337628865979381,1.3814432989690721,1.3814432989690721,1.3814432989690721,1.3814432989690721,1.3814432989690721,0.139175257731959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7413, 'dyn1')",3.337628865979381,3.337628865979381,3.337628865979381,3.337628865979381,3.337628865979381,3.337628865979381,3.337628865979381,3.337628865979381,1.3814432989690721,1.3814432989690721,1.3814432989690721,1.3814432989690721,1.3814432989690721,0.768041237113402,0.139175257731959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.850515463917526,0.0,0.0
"(7413, 'dyn2')",3.337628865979381,3.337628865979381,3.337628865979381,3.337628865979381,3.337628865979381,3.337628865979381,3.337628865979381,3.337628865979381,1.3814432989690721,1.3814432989690721,1.3814432989690721,1.3814432989690721,1.3814432989690721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7413, 'dyn3')",3.337628865979381,3.337628865979381,3.337628865979381,3.337628865979381,3.337628865979381,3.337628865979381,3.337628865979381,3.337628865979381,1.3814432989690721,1.3814432989690721,1.3814432989690721,1.3814432989690721,1.3814432989690721,0.139175257731959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7537, 'dyne')",31.061855670103096,9.747422680412372,30.072164948453608,30.072164948453608,26.314432989690726,11.739690721649485,11.739690721649485,10.615979381443298,4.371134020618557,4.371134020618557,4.371134020618557,4.371134020618557,4.371134020618557,2.850515463917526,1.865979381443299,0.304123711340206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2628865979381447,0.0,0.0
"(7537, 'dyn1')",31.061855670103096,9.747422680412372,30.072164948453608,30.072164948453608,26.314432989690726,11.739690721649485,11.739690721649485,10.615979381443298,4.371134020618557,4.371134020618557,4.371134020618557,4.371134020618557,4.371134020618557,2.288659793814433,0.7474226804123709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7164948453608249,0.0,0.0
"(7537, 'dyn2')",31.061855670103096,9.747422680412372,30.072164948453608,30.072164948453608,26.314432989690726,11.739690721649485,11.739690721649485,10.615979381443298,4.371134020618557,4.371134020618557,4.371134020618557,4.371134020618557,4.371134020618557,2.850515463917526,0.7474226804123709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7164948453608249,0.0,0.0
"(7537, 'dyn3')",31.061855670103096,9.747422680412372,30.072164948453608,30.072164948453608,26.314432989690726,11.739690721649485,11.739690721649485,10.615979381443298,4.371134020618557,4.371134020618557,4.371134020618557,4.371134020618557,4.371134020618557,2.04639175257732,0.618556701030928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6185567010309279,0.0,0.0
"(9689, 'dyne')",13.188144329896907,8.265463917525771,9.335051546391753,7.371134020618555,4.737113402061856,3.829896907216494,3.829896907216494,3.829896907216494,3.829896907216494,3.829896907216494,3.829896907216494,3.829896907216494,3.829896907216494,2.551546391752577,1.737113402061856,0.324742268041237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(9689, 'dyn1')",13.188144329896907,8.265463917525771,9.335051546391753,7.371134020618555,4.737113402061856,3.829896907216494,3.829896907216494,3.829896907216494,3.829896907216494,3.829896907216494,3.829896907216494,3.829896907216494,3.829896907216494,2.551546391752577,1.737113402061856,0.525773195876289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(9689, 'dyn2')",13.188144329896907,8.265463917525771,9.335051546391753,7.371134020618555,4.737113402061856,3.829896907216494,3.829896907216494,3.829896907216494,3.829896907216494,3.829896907216494,3.829896907216494,3.829896907216494,3.829896907216494,3.278350515463917,2.3092783505154637,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81701030927835,0.0,0.0
"(9689, 'dyn3')",13.188144329896907,8.265463917525771,9.335051546391753,7.371134020618555,4.737113402061856,3.829896907216494,3.829896907216494,3.829896907216494,3.829896907216494,3.829896907216494,3.829896907216494,3.829896907216494,3.829896907216494,3.0927835051546384,2.365979381443298,0.7680412371134021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81701030927835,0.0,0.0
