"","Block_y","Tract","BID","Pdamage_avg","inv_dist_avg","Pdamage_PR","Efficiency_PR","SVI_PR_total","metric_sum","metric_PR"
"1",1000,515,1000515,0,0.0664479683467025,0.327319587628866,0.0412371134020619,0.585051546391753,0.31786941580756,0.185567010309278
"2",1001,514,1001514,0.0284718304761905,0,0.881443298969072,0.922680412371134,0.518041237113402,0.77405498281787,0.860824742268041
"3",1001,515,1001515,3.33333333333333e-08,0.00940580901048959,0.698453608247423,0.572164948453608,0.371134020618557,0.547250859106529,0.634020618556701
"4",1002,514,1002514,0.0728365385714286,0,0.922680412371134,0.922680412371134,0.577319587628866,0.807560137457045,0.881443298969072
"5",1003,514,1003514,0.109959724,0,0.963917525773196,0.922680412371134,0.891752577319588,0.926116838487973,0.989690721649485
"6",1003,515,1003515,6.66666666666667e-08,0.0128205128205128,0.724226804123711,0.494845360824742,1,0.739690721649485,0.835051546391753
"7",1004,515,1004515,1e-07,0,0.75,0.922680412371134,0.927835051546392,0.866838487972509,0.943298969072165
"8",1005,514,1005514,0.0971567671428571,0,0.948453608247423,0.922680412371134,0.88659793814433,0.919243986254296,0.979381443298969
"9",1005,515,1005515,0,0.160384615384615,0.327319587628866,0.00515463917525773,0.984536082474227,0.439003436426117,0.463917525773196
"10",1006,514,1006514,0.0164314377777778,0,0.850515463917526,0.922680412371134,0.855670103092783,0.876288659793814,0.95360824742268
"11",1006,515,1006515,0,0.0352408573901449,0.327319587628866,0.134020618556701,0.646907216494845,0.369415807560137,0.304123711340206
"12",1007,515,1007515,0,0.030109978631484,0.327319587628866,0.195876288659794,0.185567010309278,0.236254295532646,0.0541237113402062
"13",1008,514,1008514,0.0207039433333333,0,0.876288659793814,0.922680412371134,0.963917525773196,0.920962199312715,0.984536082474227
"14",1008,515,1008515,0,0.0200766960635382,0.327319587628866,0.335051546391753,0.396907216494845,0.353092783505155,0.257731958762887
"15",1008,516,1008516,1.42857142857143e-08,0.0238114568672664,0.664948453608247,0.27319587628866,0.324742268041237,0.420962199312715,0.407216494845361
"16",1009,515,1009515,0.00357453888888889,0.00654160654160654,0.793814432989691,0.747422680412371,0.907216494845361,0.816151202749141,0.896907216494845
"17",1009,516,1009516,0,0.0223214285714286,0.327319587628866,0.309278350515464,0.360824742268041,0.332474226804124,0.211340206185567
"18",1010,514,1010514,0.0518811116666667,0,0.907216494845361,0.922680412371134,0.716494845360825,0.848797250859107,0.920103092783505
"19",1010,515,1010515,0.00728075545454545,0.00606060606060606,0.824742268041237,0.762886597938144,0.850515463917526,0.812714776632302,0.88659793814433
"20",1011,514,1011514,0.00719052846153846,0,0.819587628865979,0.922680412371134,0.22680412371134,0.656357388316151,0.783505154639175
"21",1011,515,1011515,7.5e-08,0.0143570572664418,0.731958762886598,0.458762886597938,0.61340206185567,0.601374570446735,0.716494845360825
