,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
"(7413, 'dyne')",4.041237113402061,4.041237113402061,4.041237113402061,4.041237113402061,4.041237113402061,4.041237113402061,4.041237113402061,4.041237113402061,1.6469072164948448,1.6469072164948448,1.6469072164948448,1.6469072164948448,1.6469072164948448,0.34020618556701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7413, 'dyn1')",4.041237113402061,4.041237113402061,4.041237113402061,4.041237113402061,4.041237113402061,4.041237113402061,4.041237113402061,4.041237113402061,1.6469072164948448,1.6469072164948448,1.6469072164948448,1.6469072164948448,1.6469072164948448,1.0,0.34020618556701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.922680412371134,0.0,0.0
"(7413, 'dyn2')",4.041237113402061,4.041237113402061,4.041237113402061,4.041237113402061,4.041237113402061,4.041237113402061,4.041237113402061,4.041237113402061,1.6469072164948448,1.6469072164948448,1.6469072164948448,1.6469072164948448,1.6469072164948448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7413, 'dyn3')",4.041237113402061,4.041237113402061,4.041237113402061,4.041237113402061,4.041237113402061,4.041237113402061,4.041237113402061,4.041237113402061,1.6469072164948448,1.6469072164948448,1.6469072164948448,1.6469072164948448,1.6469072164948448,0.34020618556701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7537, 'dyne')",35.04381443298969,12.265463917525773,34.0438144329897,34.0438144329897,30.27061855670103,14.04896907216495,14.04896907216495,12.43556701030928,5.195876288659795,5.195876288659795,5.195876288659795,5.195876288659795,5.195876288659795,3.6082474226804124,2.34020618556701,0.45360824742268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
"(7537, 'dyn1')",35.04381443298969,12.265463917525773,34.0438144329897,34.0438144329897,30.27061855670103,14.04896907216495,14.04896907216495,12.43556701030928,5.195876288659795,5.195876288659795,5.195876288659795,5.195876288659795,5.195876288659795,2.9381443298969074,1.041237113402061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.175257731958763,0.0,0.0
"(7537, 'dyn2')",35.04381443298969,12.265463917525773,34.0438144329897,34.0438144329897,30.27061855670103,14.04896907216495,14.04896907216495,12.43556701030928,5.195876288659795,5.195876288659795,5.195876288659795,5.195876288659795,5.195876288659795,3.6082474226804124,1.041237113402061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.175257731958763,0.0,0.0
"(7537, 'dyn3')",35.04381443298969,12.265463917525773,34.0438144329897,34.0438144329897,30.27061855670103,14.04896907216495,14.04896907216495,12.43556701030928,5.195876288659795,5.195876288659795,5.195876288659795,5.195876288659795,5.195876288659795,2.8350515463917523,0.979381443298969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.690721649484536,0.0,0.0
"(9689, 'dyne')",15.149484536082475,9.93556701030928,11.02319587628866,9.146907216494844,6.404639175257732,5.466494845360825,5.466494845360825,5.466494845360825,5.466494845360825,5.466494845360825,5.466494845360825,5.466494845360825,5.466494845360825,3.9407216494845367,2.6649484536082477,0.7835051546391749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(9689, 'dyn1')",15.149484536082475,9.93556701030928,11.02319587628866,9.146907216494844,6.404639175257732,5.466494845360825,5.466494845360825,5.466494845360825,5.466494845360825,5.466494845360825,5.466494845360825,5.466494845360825,5.466494845360825,3.9407216494845367,2.6649484536082477,1.231958762886598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(9689, 'dyn2')",15.149484536082475,9.93556701030928,11.02319587628866,9.146907216494844,6.404639175257732,5.466494845360825,5.466494845360825,5.466494845360825,5.466494845360825,5.466494845360825,5.466494845360825,5.466494845360825,5.466494845360825,4.724226804123711,3.3917525773195876,1.9123711340206189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.829896907216495,0.0,0.0
"(9689, 'dyn3')",15.149484536082475,9.93556701030928,11.02319587628866,9.146907216494844,6.404639175257732,5.466494845360825,5.466494845360825,5.466494845360825,5.466494845360825,5.466494845360825,5.466494845360825,5.466494845360825,5.466494845360825,4.68298969072165,3.930412371134021,1.780927835051547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.829896907216495,0.0,0.0
