,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
"(7413, 'dyne')",3.5335051546391747,3.5335051546391747,3.5335051546391747,3.5335051546391747,3.5335051546391747,3.5335051546391747,3.5335051546391747,3.5335051546391747,1.0824742268041239,1.0824742268041239,1.0824742268041239,1.0824742268041239,1.0824742268041239,0.27319587628866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7413, 'dyn1')",3.5335051546391747,3.5335051546391747,3.5335051546391747,3.5335051546391747,3.5335051546391747,3.5335051546391747,3.5335051546391747,3.5335051546391747,1.0824742268041239,1.0824742268041239,1.0824742268041239,1.0824742268041239,1.0824742268041239,0.6752577319587629,0.27319587628866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.922680412371134,0.0,0.0
"(7413, 'dyn2')",3.5335051546391747,3.5335051546391747,3.5335051546391747,3.5335051546391747,3.5335051546391747,3.5335051546391747,3.5335051546391747,3.5335051546391747,1.0824742268041239,1.0824742268041239,1.0824742268041239,1.0824742268041239,1.0824742268041239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7413, 'dyn3')",3.5335051546391747,3.5335051546391747,3.5335051546391747,3.5335051546391747,3.5335051546391747,3.5335051546391747,3.5335051546391747,3.5335051546391747,1.0824742268041239,1.0824742268041239,1.0824742268041239,1.0824742268041239,1.0824742268041239,0.27319587628866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7537, 'dyne')",33.43041237113402,10.63144329896907,32.43041237113402,32.43041237113402,28.657216494845358,12.414948453608247,12.414948453608247,10.801546391752574,3.448453608247422,3.448453608247422,3.448453608247422,3.448453608247422,3.448453608247422,2.510309278350515,1.628865979381443,0.324742268041237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.092783505154639,0.0,0.0
"(7537, 'dyn1')",33.43041237113402,10.63144329896907,32.43041237113402,32.43041237113402,28.657216494845358,12.414948453608247,12.414948453608247,10.801546391752574,3.448453608247422,3.448453608247422,3.448453608247422,3.448453608247422,3.448453608247422,2.0670103092783503,0.7525773195876291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.268041237113402,0.0,0.0
"(7537, 'dyn2')",33.43041237113402,10.63144329896907,32.43041237113402,32.43041237113402,28.657216494845358,12.414948453608247,12.414948453608247,10.801546391752574,3.448453608247422,3.448453608247422,3.448453608247422,3.448453608247422,3.448453608247422,2.510309278350515,0.7525773195876291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.268041237113402,0.0,0.0
"(7537, 'dyn3')",33.43041237113402,10.63144329896907,32.43041237113402,32.43041237113402,28.657216494845358,12.414948453608247,12.414948453608247,10.801546391752574,3.448453608247422,3.448453608247422,3.448453608247422,3.448453608247422,3.448453608247422,2.056701030927835,0.747422680412371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(9689, 'dyne')",13.368556701030931,8.134020618556704,9.221649484536085,7.345360824742268,4.603092783505156,3.664948453608249,3.664948453608249,3.664948453608249,3.664948453608249,3.664948453608249,3.664948453608249,3.664948453608249,3.664948453608249,2.747422680412372,1.917525773195877,0.6391752577319589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(9689, 'dyn1')",13.368556701030931,8.134020618556704,9.221649484536085,7.345360824742268,4.603092783505156,3.664948453608249,3.664948453608249,3.664948453608249,3.664948453608249,3.664948453608249,3.664948453608249,3.664948453608249,3.664948453608249,2.747422680412372,1.917525773195877,1.025773195876289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(9689, 'dyn2')",13.368556701030931,8.134020618556704,9.221649484536085,7.345360824742268,4.603092783505156,3.664948453608249,3.664948453608249,3.664948453608249,3.664948453608249,3.664948453608249,3.664948453608249,3.664948453608249,3.664948453608249,3.216494845360826,2.335051546391753,1.458762886597939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.829896907216495,0.0,0.0
"(9689, 'dyn3')",13.368556701030931,8.134020618556704,9.221649484536085,7.345360824742268,4.603092783505156,3.664948453608249,3.664948453608249,3.664948453608249,3.664948453608249,3.664948453608249,3.664948453608249,3.664948453608249,3.664948453608249,3.195876288659795,2.737113402061857,1.458762886597939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.829896907216495,0.0,0.0
