BID,Nearest_FID,N_Metric_dyne,N_Metric_dyn1,N_Metric_dyn2,N_Metric_dyn3,block_M
2005515,7537,-0.324742268041237,-0.324742268041237,-0.324742268041237,-0.324742268041237,0.324742268041237
2005516,9689,-0.494845360824742,-0.494845360824742,-0.494845360824742,-0.494845360824742,0.938144329896907
2006515,7413,0.0,0.0,0.0,0.0,0.170103092783505
2006516,9689,0.0,-0.350515463917526,0.0,0.0,0.329896907216495
2007515,7413,-0.278350515463918,-0.278350515463918,-0.278350515463918,-0.278350515463918,0.27319587628866
2007516,9689,-0.417525773195876,-0.417525773195876,-0.417525773195876,-0.417525773195876,0.412371134020619
2008515,7413,-0.262886597938144,-0.262886597938144,-0.262886597938144,-0.262886597938144,0.407216494845361
2008516,9689,-0.378865979381443,-0.378865979381443,-0.378865979381443,-0.378865979381443,0.371134020618557
2009514,7537,0.0,0.0,-0.77319587628866,0.0,0.757731958762887
2009515,7413,0.0,0.0,0.0,0.0,0.164948453608247
2009516,9689,-0.412371134020619,-0.412371134020619,-0.412371134020619,-0.412371134020619,0.38659793814433
2010514,7537,0.0,0.0,0.0,0.0,0.737113402061856
2010515,7413,0.0,0.0,0.0,0.0,0.237113402061856
2010516,9689,0.0,-0.237113402061856,0.0,0.0,0.262886597938144
2011515,7413,0.0,0.0,0.0,0.0,0.216494845360825
2011516,9689,-0.427835051546392,-0.427835051546392,-0.427835051546392,-0.427835051546392,0.43298969072165
2012515,7413,0.0,0.0,0.0,0.0,0.257731958762887
2012516,9689,-0.231958762886598,-0.231958762886598,-0.231958762886598,-0.231958762886598,0.293814432989691
2013515,7413,0.0,0.0,0.0,0.0,0.283505154639175
2013516,9689,-0.371134020618557,-0.371134020618557,-0.371134020618557,-0.371134020618557,0.448453608247423
2014515,7413,0.0,0.0,0.0,0.0,0.309278350515464
2015515,7413,0.0,0.0,0.0,0.0,0.355670103092784
2016515,7413,0.0,0.0,0.0,0.0,0.396907216494845
2016516,9689,0.0,-0.309278350515464,0.0,0.0,0.298969072164948
2017515,7413,0.0,0.0,0.0,0.0,0.335051546391753
2017516,9689,0.0,0.0,0.0,0.0,0.134020618556701
2018515,7413,0.0,0.0,0.0,0.0,0.15979381443299
2018516,9689,-0.0206185567010309,0.0,0.0,0.0,0.0206185567010309
2019515,7413,0.0,0.0,0.0,0.0,0.381443298969072
2019516,9689,-0.0515463917525773,0.0,0.0,0.0,0.0515463917525773
2020515,7413,-0.38659793814433,-0.38659793814433,-0.38659793814433,-0.38659793814433,0.402061855670103
2020516,9689,-0.0103092783505155,-0.0103092783505155,0.0,0.0,0.0103092783505155
2021516,9689,-0.257731958762887,0.0,-0.257731958762887,-0.257731958762887,0.247422680412371
2022515,7537,-1.0,-1.0,0.0,-1.0,1.0
2022516,9689,-0.422680412371134,-0.422680412371134,-0.422680412371134,-0.422680412371134,0.417525773195876
2023516,9689,0.0,0.0,0.0,0.0,0.108247422680412
2024516,9689,0.0,-0.077319587628866,0.0,0.0,0.077319587628866
2025516,9689,0.0,-0.0979381443298969,0.0,0.0,0.100515463917526
2026516,9689,0.0,0.0,0.0,0.0,0.0360824742268041
2027516,9689,-0.0051546391752577,0.0,0.0,0.0,0.0051546391752577
2029516,9689,0.0,-0.139175257731959,0.0,0.0,0.144329896907216
2030516,9689,0.0,-0.22680412371134,-0.22680412371134,-0.22680412371134,0.22680412371134
2034516,7413,0.0,0.0,0.0,0.0,0.0257731958762887
2035516,7413,0.0,0.0,0.0,0.0,0.0721649484536082
2036516,7413,0.0,0.0,0.0,0.0,0.11340206185567
2037516,7413,0.0,0.0,0.0,0.0,0.0927835051546392
2038516,7413,0.0,0.0,0.0,0.0,0.128865979381443
2039516,9689,-0.195876288659794,0.0,-0.195876288659794,-0.195876288659794,0.195876288659794
2040516,9689,-0.190721649484536,0.0,0.0,0.0,0.190721649484536
2041516,9689,0.0,0.0,0.0,0.0,0.0670103092783505
2042516,7413,0.0,0.0,0.0,0.0,0.288659793814433
2045516,9689,0.0,0.0,0.0,0.0,0.211340206185567
2046516,9689,-0.15979381443299,-0.15979381443299,-0.15979381443299,-0.15979381443299,0.149484536082474
2047516,7413,0.0,0.0,0.0,0.0,0.100515463917526
2048516,7413,0.0,0.0,0.0,0.0,0.201030927835052
2049516,7413,0.0,0.0,0.0,0.0,0.304123711340206
2050516,7413,0.0,0.0,0.0,0.0,0.268041237113402
2051516,7413,0.0,0.0,0.0,0.0,0.278350515463918
2052516,7413,0.0,0.0,0.0,0.0,0.350515463917526
3000514,7413,-0.798969072164949,0.0,-0.798969072164949,-0.798969072164949,0.783505154639175
3001514,7413,0.0,0.0,0.0,0.0,0.649484536082474
3002514,7413,0.0,0.0,0.0,0.0,0.536082474226804
3003514,7413,0.0,0.0,0.0,0.0,0.690721649484536
3005514,7413,0.0,0.0,0.0,0.0,0.922680412371134
3006514,7413,0.0,0.0,0.0,0.0,0.695876288659794
3007514,7413,0.0,0.0,0.0,0.0,0.520618556701031
3010514,7413,0.0,0.0,0.0,0.0,0.68298969072165
3011514,7413,0.0,0.0,0.0,0.0,0.497422680412371
3012514,7413,0.0,0.0,0.0,0.0,0.618556701030928
3013514,7413,0.0,0.0,-0.623711340206186,0.0,0.608247422680412
3014514,7413,-0.487113402061856,0.0,-0.487113402061856,-0.487113402061856,0.479381443298969
3015514,7413,0.0,0.0,0.0,0.0,0.56701030927835
3016514,7413,0.0,0.0,0.0,0.0,0.752577319587629
3017514,7413,0.0,0.0,0.0,0.0,0.711340206185567
3018514,7413,0.0,0.0,0.0,0.0,0.623711340206186
3019514,7413,0.0,0.0,0.0,0.0,0.644329896907217
3020514,7413,0.0,0.0,0.0,0.0,0.510309278350515
3021514,7413,0.0,0.0,0.0,0.0,0.631443298969072
3025514,7537,0.0,0.0,0.0,0.0,0.72680412371134
3026514,7537,0.0,0.0,0.0,0.0,0.744845360824742
3027514,7537,0.0,0.0,0.0,0.0,0.489690721649485
3028514,7537,0.0,0.0,0.0,0.0,0.551546391752577
3029514,7537,0.0,0.0,0.0,0.0,0.556701030927835
3030514,7537,0.0,0.0,0.0,0.0,0.788659793814433
3031514,7537,0.0,0.0,0.0,0.0,0.664948453608247
3032514,7537,0.0,0.0,0.0,0.0,0.824742268041237
3033514,7537,0.0,0.0,0.0,0.0,0.77319587628866
3034514,7537,0.0,0.0,0.0,0.0,0.577319587628866
3036514,7537,0.0,0.0,0.0,0.0,0.804123711340206
3037514,7537,0.0,0.0,0.0,0.0,0.768041237113402
3038514,7537,0.0,0.0,0.0,0.0,0.541237113402062
3039514,7537,0.0,0.0,-0.646907216494845,-0.646907216494845,0.631443298969072
3040514,7413,0.0,0.0,-0.603092783505155,0.0,0.587628865979381
3041514,7413,0.0,0.0,-0.628865979381443,0.0,0.61340206185567
3042514,7413,0.0,0.0,0.0,0.0,0.54639175257732
3043514,7413,0.0,0.0,0.0,0.0,0.731958762886598
3044514,7413,0.0,0.0,0.0,0.0,0.572164948453608
3045514,7413,0.0,0.0,0.0,0.0,0.505154639175258
3046514,7413,0.0,0.0,0.0,0.0,0.582474226804124
3047514,7413,0.0,0.0,0.0,0.0,0.525773195876289
3048514,7413,0.0,0.0,0.0,0.0,0.744845360824742
3049514,7413,0.0,0.0,0.0,0.0,0.592783505154639
3050514,7413,0.0,0.0,0.0,0.0,0.603092783505155
3051514,7413,0.0,0.0,0.0,0.0,0.484536082474227
3052514,7413,0.0,0.0,0.0,0.0,0.561855670103093
3054514,7413,0.0,0.0,0.0,0.0,0.721649484536082
3056514,7413,0.0,0.0,0.0,0.0,0.68298969072165
3057514,7413,0.0,0.0,0.0,0.0,0.701030927835051
3058514,7413,0.0,0.0,0.0,0.0,0.675257731958763
3059514,7413,0.0,0.0,0.0,0.0,0.497422680412371
3060514,7413,0.0,0.0,0.0,-0.721649484536082,0.706185567010309
3061514,7413,0.0,0.0,0.0,0.0,0.597938144329897
3062514,7413,0.0,0.0,0.0,0.0,0.670103092783505
3063514,7413,0.0,0.0,0.0,0.0,0.515463917525773
3064514,7413,0.0,0.0,0.0,0.0,0.716494845360825
3066514,7413,0.0,0.0,0.0,-0.778350515463918,0.762886597938144
