"","Block_y","Tract","BID","Pdamage_avg","inv_dist_avg","Pdamage_PR","Efficiency_PR","SVI_PR_total","metric_sum","metric_PR"
"1",1000,515,1000515,0,0.0648656898656898,0.327319587628866,0.0412371134020619,0.585051546391753,0.152835051546392,0.0463917525773196
"2",1001,514,1001514,0.0284718304761905,0,0.881443298969072,0.739690721649485,0.518041237113402,0.745876288659794,0.860824742268041
"3",1001,515,1001515,3.33333333333333e-08,0.00617283950617283,0.698453608247423,0.463917525773196,0.371134020618557,0.501546391752577,0.438144329896907
"4",1002,514,1002514,0.0728365385714286,0,0.922680412371134,0.739690721649485,0.577319587628866,0.760051546391753,0.88659793814433
"5",1003,514,1003514,0.109959724,0,0.963917525773196,0.739690721649485,0.891752577319588,0.799742268041237,0.989690721649485
"6",1003,515,1003515,6.66666666666667e-08,0.0128205128205128,0.724226804123711,0.43298969072165,1,0.547938144329897,0.45360824742268
"7",1004,515,1004515,1e-07,0,0.75,0.739690721649485,0.927835051546392,0.760567010309278,0.891752577319588
"8",1005,514,1005514,0.0971567671428571,0,0.948453608247423,0.739690721649485,0.88659793814433,0.796134020618557,0.984536082474227
"9",1005,515,1005515,0,0.160384615384615,0.327319587628866,0.00515463917525773,0.984536082474227,0.167525773195876,0.0592783505154639
"10",1006,514,1006514,0.0164314377777778,0,0.850515463917526,0.739690721649485,0.855670103092783,0.773453608247423,0.93298969072165
"11",1006,515,1006515,0,0.0352408573901449,0.327319587628866,0.128865979381443,0.646907216494845,0.220360824742268,0.154639175257732
"12",1007,515,1007515,0,0.030109978631484,0.327319587628866,0.175257731958763,0.185567010309278,0.206701030927835,0.118556701030928
"13",1008,514,1008514,0.0207039433333333,0,0.876288659793814,0.739690721649485,0.963917525773196,0.789432989690722,0.974226804123711
"14",1008,515,1008515,0,0.0164136924005345,0.327319587628866,0.381443298969072,0.396907216494845,0.372164948453608,0.34020618556701
"15",1008,516,1008516,1.42857142857143e-08,0.0208960049722227,0.664948453608247,0.298969072164948,0.324742268041237,0.374742268041237,0.345360824742268
"16",1009,515,1009515,0.00357453888888889,0.00654160654160654,0.793814432989691,0.458762886597938,0.907216494845361,0.570618556701031,0.463917525773196
"17",1009,516,1009516,0,0.0223214285714286,0.327319587628866,0.278350515463918,0.360824742268041,0.29639175257732,0.257731958762887
"18",1010,514,1010514,0.0518811116666667,0,0.907216494845361,0.739690721649485,0.716494845360825,0.770876288659794,0.927835051546392
"19",1010,515,1010515,0.00728075545454545,0.00606060606060606,0.824742268041237,0.469072164948454,0.850515463917526,0.578350515463918,0.474226804123711
"20",1011,514,1011514,0.00719052846153846,0,0.819587628865979,0.739690721649485,0.22680412371134,0.704381443298969,0.793814432989691
"21",1011,515,1011515,7.5e-08,0.0126201923076923,0.731958762886598,0.438144329896907,0.61340206185567,0.514432989690722,0.443298969072165
"22",1011,516,1011516,0.00837212,0,0.829896907216495,0.739690721649485,0.494845360824742,0.733247422680412,0.84020618556701
"23",1012,514,1012514,0.0630279872727273,0,0.917525773195876,0.739690721649485,0.118556701030928,0.713144329896907,0.798969072164949
"24",1012,515,1012515,0,0.0147058823529412,0.327319587628866,0.417525773195876,0.20360824742268,0.378092783505155,0.360824742268041
"25",1012,516,1012516,1e-07,0,0.75,0.739690721649485,0.268041237113402,0.694587628865979,0.778350515463918
"26",1013,514,1013514,0.34117112,0,1,0.739690721649485,0.345360824742268,0.752319587628866,0.871134020618557
"27",1013,515,1013515,2e-08,0.00952380952380952,0.670103092783505,0.443298969072165,0.422680412371134,0.48659793814433,0.43298969072165
"28",1013,516,1013516,1e-07,0,0.75,0.739690721649485,0.621134020618557,0.729896907216495,0.829896907216495
"29",1014,514,1014514,0.040685178,0,0.88659793814433,0.739690721649485,0.737113402061856,0.768814432989691,0.917525773195876
"30",1014,515,1014515,0,0.0476190476190476,0.327319587628866,0.0824742268041237,0.922680412371134,0.215463917525773,0.139175257731959
"31",1014,516,1014516,0.01835121,0,0.865979381443299,0.739690721649485,0.948453608247423,0.785824742268041,0.963917525773196
"32",1015,515,1015515,0,0.0384615384615385,0.327319587628866,0.108247422680412,0.463917525773196,0.187628865979381,0.0876288659793814
"33",1015,516,1015516,0.01686409375,0,0.855670103092783,0.739690721649485,0.902061855670103,0.779123711340206,0.943298969072165
"34",1016,514,1016514,0.174336418333333,0,0.984536082474227,0.739690721649485,0.664948453608247,0.781185567010309,0.948453608247423
"35",1016,515,1016515,0,0.0792616629210832,0.327319587628866,0.0257731958762887,0.597938144329897,0.143298969072165,0.0309278350515464
"36",1016,516,1016516,1e-07,0,0.75,0.739690721649485,0.561855670103093,0.723969072164949,0.81701030927835
"37",1017,514,1017514,6e-08,0,0.716494845360825,0.739690721649485,0.690721649484536,0.730154639175258,0.835051546391753
"38",1017,515,1017515,0,0.0561557456734087,0.327319587628866,0.0515463917525773,0.195876288659794,0.121134020618557,0.0154639175257732
"39",1017,516,1017516,0.00485039769230769,0.00563186813186813,0.809278350515464,0.474226804123711,0.829896907216495,0.57680412371134,0.469072164948454
"40",1018,514,1018514,0.011653895,0,0.84020618556701,0.739690721649485,0.355670103092784,0.72139175257732,0.809278350515464
"41",1018,515,1018515,0,0.032258064516129,0.327319587628866,0.154639175257732,0.556701030927835,0.229381443298969,0.175257731958763
"42",1018,516,1018516,0,0.029033865101456,0.327319587628866,0.195876288659794,0.286082474226804,0.231185567010309,0.180412371134021
"43",1019,514,1019514,0.0951458825,0,0.943298969072165,0.739690721649485,0.865979381443299,0.793041237113402,0.979381443298969
"44",1019,515,1019515,0,0.0373925619657625,0.327319587628866,0.123711340206186,0.551546391752577,0.207216494845361,0.123711340206186
"45",1019,516,1019516,0,0.0341689385807033,0.327319587628866,0.134020618556701,0.154639175257732,0.174742268041237,0.0824742268041237
"46",1020,514,1020514,0.014465984,0,0.845360824742268,0.739690721649485,0.585051546391753,0.745360824742268,0.855670103092783
"47",1020,515,1020515,0,0.0162441389239236,0.327319587628866,0.391752577319588,0.809278350515464,0.420618556701031,0.38659793814433
"48",1020,516,1020516,0,0.0339239702866705,0.327319587628866,0.139175257731959,0.711340206185567,0.234020618556701,0.185567010309278
"49",1021,514,1021514,0.1464885,0,0.974226804123711,0.739690721649485,0.541237113402062,0.766752577319588,0.902061855670103
"50",1021,515,1021515,0,0.0170334547213229,0.327319587628866,0.360824742268041,0.793814432989691,0.397422680412371,0.376288659793814
"51",1022,515,1022515,0,0.0204284914666523,0.327319587628866,0.304123711340206,0.65979381443299,0.344329896907216,0.309278350515464
"52",1023,514,1023514,0.118322381666667,0,0.969072164948454,0.739690721649485,0.721649484536082,0.783762886597938,0.958762886597938
"53",1023,515,1023515,0,0.0243018737468818,0.327319587628866,0.247422680412371,0.139175257731959,0.252577319587629,0.206185567010309
"54",1024,514,1024514,0.0469199888888889,0,0.896907216494845,0.739690721649485,0.706185567010309,0.767783505154639,0.907216494845361
"55",1024,515,1024515,0,0.0263190318434676,0.327319587628866,0.216494845360825,0.701030927835051,0.287113402061856,0.247422680412371
"56",1024,516,1024516,1e-07,0,0.75,0.739690721649485,0.912371134020619,0.759020618556701,0.881443298969072
"57",1025,514,1025514,0.0177574471428571,0,0.860824742268041,0.739690721649485,0.458762886597938,0.735824742268041,0.850515463917526
"58",1025,515,1025515,0,0.0184104308029099,0.327319587628866,0.345360824742268,0.804123711340206,0.387628865979381,0.365979381443299
