,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
"(7413, 'dyne')",4.0824742268041225,4.0824742268041225,4.0824742268041225,4.0824742268041225,4.0824742268041225,4.0824742268041225,4.0824742268041225,4.0824742268041225,1.8453608247422668,1.8453608247422668,1.8453608247422668,1.8453608247422668,1.8453608247422668,0.376288659793814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7413, 'dyn1')",4.0824742268041225,4.0824742268041225,4.0824742268041225,4.0824742268041225,4.0824742268041225,4.0824742268041225,4.0824742268041225,4.0824742268041225,1.8453608247422668,1.8453608247422668,1.8453608247422668,1.8453608247422668,1.8453608247422668,1.118556701030927,0.376288659793814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.902061855670103,0.0,0.0
"(7413, 'dyn2')",4.0824742268041225,4.0824742268041225,4.0824742268041225,4.0824742268041225,4.0824742268041225,4.0824742268041225,4.0824742268041225,4.0824742268041225,1.8453608247422668,1.8453608247422668,1.8453608247422668,1.8453608247422668,1.8453608247422668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7413, 'dyn3')",4.0824742268041225,4.0824742268041225,4.0824742268041225,4.0824742268041225,4.0824742268041225,4.0824742268041225,4.0824742268041225,4.0824742268041225,1.8453608247422668,1.8453608247422668,1.8453608247422668,1.8453608247422668,1.8453608247422668,0.376288659793814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7537, 'dyne')",34.66752577319588,12.092783505154639,33.672680412371136,33.672680412371136,29.894329896907212,13.938144329896906,13.938144329896906,12.417525773195877,5.4948453608247405,5.4948453608247405,5.4948453608247405,5.4948453608247405,5.4948453608247405,3.788659793814432,2.484536082474226,0.530927835051546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.742268041237113,0.0,0.0
"(7537, 'dyn1')",34.66752577319588,12.092783505154639,33.672680412371136,33.672680412371136,29.894329896907212,13.938144329896906,13.938144329896906,12.417525773195877,5.4948453608247405,5.4948453608247405,5.4948453608247405,5.4948453608247405,5.4948453608247405,3.087628865979381,1.1288659793814428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9690721649484528,0.0,0.0
"(7537, 'dyn2')",34.66752577319588,12.092783505154639,33.672680412371136,33.672680412371136,29.894329896907212,13.938144329896906,13.938144329896906,12.417525773195877,5.4948453608247405,5.4948453608247405,5.4948453608247405,5.4948453608247405,5.4948453608247405,3.788659793814432,1.1288659793814428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9690721649484528,0.0,0.0
"(7537, 'dyn3')",34.66752577319588,12.092783505154639,33.672680412371136,33.672680412371136,29.894329896907212,13.938144329896906,13.938144329896906,12.417525773195877,5.4948453608247405,5.4948453608247405,5.4948453608247405,5.4948453608247405,5.4948453608247405,2.948453608247422,1.046391752577319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628865979381443,0.0,0.0
"(9689, 'dyne')",15.29896907216495,10.170103092783506,11.27319587628866,9.368556701030927,6.6314432989690735,5.688144329896908,5.688144329896908,5.688144329896908,5.688144329896908,5.688144329896908,5.688144329896908,5.688144329896908,5.688144329896908,4.079896907216495,2.7654639175257727,0.84020618556701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(9689, 'dyn1')",15.29896907216495,10.170103092783506,11.27319587628866,9.368556701030927,6.6314432989690735,5.688144329896908,5.688144329896908,5.688144329896908,5.688144329896908,5.688144329896908,5.688144329896908,5.688144329896908,5.688144329896908,4.079896907216495,2.7654639175257727,1.260309278350515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(9689, 'dyn2')",15.29896907216495,10.170103092783506,11.27319587628866,9.368556701030927,6.6314432989690735,5.688144329896908,5.688144329896908,5.688144329896908,5.688144329896908,5.688144329896908,5.688144329896908,5.688144329896908,5.688144329896908,4.909793814432989,3.5541237113402055,1.966494845360824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.819587628865979,0.0,0.0
"(9689, 'dyn3')",15.29896907216495,10.170103092783506,11.27319587628866,9.368556701030927,6.6314432989690735,5.688144329896908,5.688144329896908,5.688144329896908,5.688144329896908,5.688144329896908,5.688144329896908,5.688144329896908,5.688144329896908,4.858247422680413,4.059278350515464,1.786082474226804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.819587628865979,0.0,0.0
