,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
"(7413, 'dyne')",2.984536082474227,2.984536082474227,2.984536082474227,2.984536082474227,2.984536082474227,2.984536082474227,2.984536082474227,2.984536082474227,2.984536082474227,2.984536082474227,2.984536082474227,2.984536082474227,2.984536082474227,1.3711340206185572,0.34536082474226804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7413, 'dyn1')",2.984536082474227,2.984536082474227,2.984536082474227,2.984536082474227,2.984536082474227,2.984536082474227,2.984536082474227,2.984536082474227,2.984536082474227,2.984536082474227,2.984536082474227,2.984536082474227,2.984536082474227,2.072164948453608,1.3711340206185572,0.7164948453608251,0.34536082474226804,0.201030927835052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7413, 'dyn2')",2.984536082474227,2.984536082474227,2.984536082474227,2.984536082474227,2.984536082474227,2.984536082474227,2.984536082474227,2.984536082474227,2.984536082474227,2.984536082474227,2.984536082474227,2.984536082474227,2.984536082474227,0.7164948453608251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7413, 'dyn3')",2.984536082474227,2.984536082474227,2.984536082474227,2.984536082474227,2.984536082474227,2.984536082474227,2.984536082474227,2.984536082474227,2.984536082474227,2.984536082474227,2.984536082474227,2.984536082474227,2.984536082474227,1.3711340206185572,0.34536082474226804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7537, 'dyne')",29.314432989690726,29.314432989690726,29.314432989690726,29.314432989690726,29.314432989690726,29.314432989690726,29.314432989690726,29.314432989690726,29.314432989690726,29.314432989690726,29.314432989690726,29.314432989690726,29.314432989690726,27.38659793814433,25.47422680412371,23.52577319587629,20.561855670103093,17.695876288659797,15.13917525773196,12.706185567010309,10.180412371134022,5.3298969072164954,2.1546391752577323,0.5,0.0,0.0
"(7537, 'dyn1')",29.314432989690726,29.314432989690726,29.314432989690726,29.314432989690726,29.314432989690726,29.314432989690726,29.314432989690726,29.314432989690726,29.314432989690726,29.314432989690726,29.314432989690726,29.314432989690726,29.314432989690726,26.432989690721648,23.52577319587629,20.561855670103093,17.695876288659797,15.13917525773196,12.706185567010309,9.242268041237114,6.077319587628866,3.474226804123711,1.804123711340206,0.319587628865979,0.0,0.0
"(7537, 'dyn2')",29.314432989690726,29.314432989690726,29.314432989690726,29.314432989690726,29.314432989690726,29.314432989690726,29.314432989690726,29.314432989690726,29.314432989690726,29.314432989690726,29.314432989690726,29.314432989690726,29.314432989690726,27.38659793814433,25.47422680412371,21.556701030927837,17.695876288659797,14.190721649484537,11.00515463917526,7.690721649484536,4.530927835051546,2.649484536082474,1.2216494845360821,0.319587628865979,0.0,0.0
"(7537, 'dyn3')",29.314432989690726,29.314432989690726,29.314432989690726,29.314432989690726,29.314432989690726,29.314432989690726,29.314432989690726,29.314432989690726,29.314432989690726,29.314432989690726,29.314432989690726,29.314432989690726,29.314432989690726,26.32989690721649,23.391752577319586,20.5,15.798969072164951,11.443298969072167,7.448453608247421,3.989690721649484,2.561855670103093,1.4742268041237112,0.690721649484536,0.154639175257732,0.0,0.0
"(9689, 'dyne')",9.368556701030931,9.368556701030931,9.368556701030931,9.368556701030931,9.368556701030931,9.368556701030931,9.368556701030931,9.368556701030931,9.368556701030931,9.368556701030931,9.368556701030931,9.368556701030931,9.368556701030931,8.123711340206189,6.855670103092785,5.68556701030928,4.087628865979383,2.8659793814433003,1.6185567010309279,0.5,0.0,0.0,0.0,0.0,0.0,0.0
"(9689, 'dyn1')",9.368556701030931,9.368556701030931,9.368556701030931,9.368556701030931,9.368556701030931,9.368556701030931,9.368556701030931,9.368556701030931,9.368556701030931,9.368556701030931,9.368556701030931,9.368556701030931,9.368556701030931,8.123711340206189,6.855670103092785,5.68556701030928,4.52577319587629,3.644329896907218,2.8659793814433003,2.04639175257732,1.154639175257732,0.5,0.0,0.0,0.0,0.0
"(9689, 'dyn2')",9.368556701030931,9.368556701030931,9.368556701030931,9.368556701030931,9.368556701030931,9.368556701030931,9.368556701030931,9.368556701030931,9.368556701030931,9.368556701030931,9.368556701030931,9.368556701030931,9.368556701030931,8.672680412371136,8.123711340206189,6.855670103092785,5.68556701030928,4.52577319587629,3.644329896907218,2.8659793814433003,2.04639175257732,1.154639175257732,0.5,0.0,0.0,0.0
"(9689, 'dyn3')",9.368556701030931,9.368556701030931,9.368556701030931,9.368556701030931,9.368556701030931,9.368556701030931,9.368556701030931,9.368556701030931,9.368556701030931,9.368556701030931,9.368556701030931,9.368556701030931,9.368556701030931,8.672680412371136,8.02835051546392,7.394329896907219,6.770618556701033,6.182989690721652,5.600515463917527,5.051546391752579,3.577319587628867,2.268041237113403,1.108247422680413,0.175257731958763,0.0,0.0
