,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
"(7413, 'dyne')",3.778350515463916,3.778350515463916,3.778350515463916,3.778350515463916,3.778350515463916,3.778350515463916,3.778350515463916,3.778350515463916,3.778350515463916,3.778350515463916,3.778350515463916,3.778350515463916,3.778350515463916,1.9999999999999991,0.6649484536082471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7413, 'dyn1')",3.778350515463916,3.778350515463916,3.778350515463916,3.778350515463916,3.778350515463916,3.778350515463916,3.778350515463916,3.778350515463916,3.778350515463916,3.778350515463916,3.778350515463916,3.778350515463916,3.778350515463916,2.8814432989690713,1.9999999999999991,1.2319587628865971,0.6649484536082471,0.376288659793814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7413, 'dyn2')",3.778350515463916,3.778350515463916,3.778350515463916,3.778350515463916,3.778350515463916,3.778350515463916,3.778350515463916,3.778350515463916,3.778350515463916,3.778350515463916,3.778350515463916,3.778350515463916,3.778350515463916,1.2319587628865971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7413, 'dyn3')",3.778350515463916,3.778350515463916,3.778350515463916,3.778350515463916,3.778350515463916,3.778350515463916,3.778350515463916,3.778350515463916,3.778350515463916,3.778350515463916,3.778350515463916,3.778350515463916,3.778350515463916,1.9999999999999991,0.6649484536082471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7537, 'dyne')",33.50773195876289,33.50773195876289,33.50773195876289,33.50773195876289,33.50773195876289,33.50773195876289,33.50773195876289,33.50773195876289,33.50773195876289,33.50773195876289,33.50773195876289,33.50773195876289,33.50773195876289,31.559278350515466,29.63144329896907,27.646907216494846,24.729381443298973,21.878865979381445,19.06958762886598,16.353092783505154,13.64175257731959,8.399484536082472,3.703608247422681,1.051546391752578,0.0,0.0
"(7537, 'dyn1')",33.50773195876289,33.50773195876289,33.50773195876289,33.50773195876289,33.50773195876289,33.50773195876289,33.50773195876289,33.50773195876289,33.50773195876289,33.50773195876289,33.50773195876289,33.50773195876289,33.50773195876289,30.615979381443296,27.646907216494846,24.729381443298973,21.878865979381445,19.06958762886598,16.353092783505154,12.765463917525775,9.244845360824742,5.884020618556701,3.234536082474227,0.737113402061856,0.0,0.0
"(7537, 'dyn2')",33.50773195876289,33.50773195876289,33.50773195876289,33.50773195876289,33.50773195876289,33.50773195876289,33.50773195876289,33.50773195876289,33.50773195876289,33.50773195876289,33.50773195876289,33.50773195876289,33.50773195876289,31.559278350515466,29.63144329896907,25.70360824742268,21.878865979381445,18.146907216494846,14.569587628865978,10.961340206185568,7.543814432989691,4.414948453608249,2.298969072164949,0.737113402061856,0.0,0.0
"(7537, 'dyn3')",33.50773195876289,33.50773195876289,33.50773195876289,33.50773195876289,33.50773195876289,33.50773195876289,33.50773195876289,33.50773195876289,33.50773195876289,33.50773195876289,33.50773195876289,33.50773195876289,33.50773195876289,30.52319587628866,27.58505154639175,24.693298969072167,19.97680412371134,15.389175257731958,10.961340206185568,6.703608247422681,4.3994845360824755,2.7061855670103103,1.3969072164948462,0.314432989690722,0.0,0.0
"(9689, 'dyne')",13.466494845360826,13.466494845360826,13.466494845360826,13.466494845360826,13.466494845360826,13.466494845360826,13.466494845360826,13.466494845360826,13.466494845360826,13.466494845360826,13.466494845360826,13.466494845360826,13.466494845360826,11.780927835051548,10.1159793814433,8.569587628865978,6.373711340206185,4.414948453608247,2.492268041237114,0.778350515463918,0.0,0.0,0.0,0.0,0.0,0.0
"(9689, 'dyn1')",13.466494845360826,13.466494845360826,13.466494845360826,13.466494845360826,13.466494845360826,13.466494845360826,13.466494845360826,13.466494845360826,13.466494845360826,13.466494845360826,13.466494845360826,13.466494845360826,13.466494845360826,11.780927835051548,10.1159793814433,8.569587628865978,7.018041237113402,5.739690721649484,4.414948453608247,3.1572164948453616,1.8350515463917532,0.778350515463918,0.0,0.0,0.0,0.0
"(9689, 'dyn2')",13.466494845360826,13.466494845360826,13.466494845360826,13.466494845360826,13.466494845360826,13.466494845360826,13.466494845360826,13.466494845360826,13.466494845360826,13.466494845360826,13.466494845360826,13.466494845360826,13.466494845360826,12.605670103092786,11.780927835051548,10.1159793814433,8.569587628865978,7.018041237113402,5.739690721649484,4.414948453608247,3.1572164948453616,1.8350515463917532,0.778350515463918,0.0,0.0,0.0
"(9689, 'dyn3')",13.466494845360826,13.466494845360826,13.466494845360826,13.466494845360826,13.466494845360826,13.466494845360826,13.466494845360826,13.466494845360826,13.466494845360826,13.466494845360826,13.466494845360826,13.466494845360826,13.466494845360826,12.605670103092786,11.77061855670103,10.940721649484535,10.1159793814433,9.306701030927835,8.50257731958763,7.755154639175258,5.65721649484536,3.6855670103092795,1.8350515463917532,0.335051546391753,0.0,0.0
