,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
"(7413, 'dyne')",3.7371134020618566,3.7371134020618566,3.7371134020618566,3.7371134020618566,3.7371134020618566,3.7371134020618566,3.7371134020618566,3.7371134020618566,1.8969072164948462,1.8969072164948462,1.8969072164948462,1.8969072164948462,1.8969072164948462,0.293814432989691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7413, 'dyn1')",3.7371134020618566,3.7371134020618566,3.7371134020618566,3.7371134020618566,3.7371134020618566,3.7371134020618566,3.7371134020618566,3.7371134020618566,1.8969072164948462,1.8969072164948462,1.8969072164948462,1.8969072164948462,1.8969072164948462,1.1030927835051552,0.293814432989691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.881443298969072,0.0,0.0
"(7413, 'dyn2')",3.7371134020618566,3.7371134020618566,3.7371134020618566,3.7371134020618566,3.7371134020618566,3.7371134020618566,3.7371134020618566,3.7371134020618566,1.8969072164948462,1.8969072164948462,1.8969072164948462,1.8969072164948462,1.8969072164948462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7413, 'dyn3')",3.7371134020618566,3.7371134020618566,3.7371134020618566,3.7371134020618566,3.7371134020618566,3.7371134020618566,3.7371134020618566,3.7371134020618566,1.8969072164948462,1.8969072164948462,1.8969072164948462,1.8969072164948462,1.8969072164948462,0.293814432989691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(7537, 'dyne')",32.21649484536083,10.582474226804123,31.221649484536083,31.221649484536083,27.45876288659794,12.56185567010309,12.56185567010309,11.469072164948454,5.4020618556701026,5.4020618556701026,5.4020618556701026,5.4020618556701026,5.4020618556701026,3.6030927835051543,2.402061855670103,0.541237113402062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.108247422680413,0.0,0.0
"(7537, 'dyn1')",32.21649484536083,10.582474226804123,31.221649484536083,31.221649484536083,27.45876288659794,12.56185567010309,12.56185567010309,11.469072164948454,5.4020618556701026,5.4020618556701026,5.4020618556701026,5.4020618556701026,5.4020618556701026,2.902061855670103,1.097938144329897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.520618556701032,0.0,0.0
"(7537, 'dyn2')",32.21649484536083,10.582474226804123,31.221649484536083,31.221649484536083,27.45876288659794,12.56185567010309,12.56185567010309,11.469072164948454,5.4020618556701026,5.4020618556701026,5.4020618556701026,5.4020618556701026,5.4020618556701026,3.6030927835051543,1.097938144329897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.520618556701032,0.0,0.0
"(7537, 'dyn3')",32.21649484536083,10.582474226804123,31.221649484536083,31.221649484536083,27.45876288659794,12.56185567010309,12.56185567010309,11.469072164948454,5.4020618556701026,5.4020618556701026,5.4020618556701026,5.4020618556701026,5.4020618556701026,2.6804123711340204,0.8814432989690719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.412371134020619,0.0,0.0
"(9689, 'dyne')",14.484536082474229,9.572164948453608,10.695876288659797,8.75257731958763,6.0927835051546415,5.1649484536082495,5.1649484536082495,5.1649484536082495,5.1649484536082495,5.1649484536082495,5.1649484536082495,5.1649484536082495,5.1649484536082495,3.5463917525773208,2.3969072164948457,0.5824742268041241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(9689, 'dyn1')",14.484536082474229,9.572164948453608,10.695876288659797,8.75257731958763,6.0927835051546415,5.1649484536082495,5.1649484536082495,5.1649484536082495,5.1649484536082495,5.1649484536082495,5.1649484536082495,5.1649484536082495,5.1649484536082495,3.5463917525773208,2.3969072164948457,0.855670103092784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(9689, 'dyn2')",14.484536082474229,9.572164948453608,10.695876288659797,8.75257731958763,6.0927835051546415,5.1649484536082495,5.1649484536082495,5.1649484536082495,5.1649484536082495,5.1649484536082495,5.1649484536082495,5.1649484536082495,5.1649484536082495,4.417525773195878,3.2113402061855676,1.5360824742268049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.788659793814433,0.0,0.0
"(9689, 'dyn3')",14.484536082474229,9.572164948453608,10.695876288659797,8.75257731958763,6.0927835051546415,5.1649484536082495,5.1649484536082495,5.1649484536082495,5.1649484536082495,5.1649484536082495,5.1649484536082495,5.1649484536082495,5.1649484536082495,4.2938144329896915,3.432989690721651,1.190721649484537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.788659793814433,0.0,0.0
