0
48.520618556701024
46.39046391752577
44.11082474226804
42.157216494845365
35.81185567010309
20.67783505154639
20.67783505154639
19.729381443298966
12.623711340206183
12.623711340206183
12.623711340206183
12.623711340206183
12.623711340206183
7.257731958762885
4.252577319587629
1.1391752577319592
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.9587628865979378
0.0
0.0
